from_stop_id,to_stop_id,avg_delay,median_delay,max_delay
8000149,8002461,222,135,1020
8000149,8002680,326,90,3120
8000149,8003168,114,30,840
8000149,8004448,87,45,660
8000149,8006323,35,0,720
8000150,8000010,1035,315,3570
8000150,8000105,161,15,1830
8000150,8000115,614,570,1680
8000150,8000150,249,90,3540
8000150,8000152,30,30,30
8000150,8000260,307,150,840
8000150,8000349,125,60,720
8000150,8002041,375,60,1380
8000150,8002400,76,30,180
8000150,8002572,69,45,210
8000150,8002573,40,30,270
8000150,8003143,163,90,750
8000150,8003200,0,0,0
8000150,8003550,113,30,510
8000150,8005261,1090,150,2970
8000150,8005706,25,0,180
8000150,8006548,84,45,330
8000152,8000036,340,60,1620
8000152,8000049,300,180,1080
8000152,8000050,414,210,1440
8000152,8000064,116,30,420
8000152,8000128,390,90,3510
8000152,8000147,371,105,1830
8000152,8000150,750,750,750
8000152,8000152,213,60,2160
8000152,8000162,210,30,960
8000152,8000168,630,630,630
8000152,8000238,60,45,150
8000152,8000252,72,60,180
8000152,8000260,1380,1380,1380
8000152,8000268,36,30,210
8000152,8000279,65,0,510
8000152,8000294,90,90,150
8000152,8002549,380,150,1710
8000152,8002580,101,0,2040
8000152,8002584,35,0,420
8000152,8003487,352,285,840
8000152,8003545,85,0,600
8000152,8006552,451,225,1650
8000152,8010404,528,420,1530
8000152,8070086,75,15,600
8000152,8079095,61,0,1350
8000154,8000154,73,0,1200
8000154,8004253,76,60,600
8000154,8005659,204,120,1200
8000154,8006170,10,0,60
8000154,8079083,148,15,1710
8000155,8000155,72,60,540
8000155,8000181,84,30,240
8000155,8003102,106,60,510
8000155,8003798,68,45,450
8000155,8003954,90,90,180
8000156,8000068,60,60,60
8000156,8000096,248,60,1470
8000156,8000105,-90,-90,-90
8000156,8000156,171,90,2130
8000156,8000191,0,0,0
8000156,8000244,132,60,840
8000156,8000250,120,120,120
8000156,8000265,132,90,480
8000156,8000377,612,330,1860
8000156,8002681,92,30,600
8000156,8002686,130,60,750
8000156,8002687,110,60,810
8000156,8003841,0,0,0
8000156,8003842,30,30,30
8000156,8006053,996,990,2100
8000156,8006421,36,0,210
8000157,8000038,101,0,1380
8000157,8000157,73,0,1350
8000157,8002699,10,0,30
8000157,8004220,36,0,510
8000157,8004458,135,135,240
8000157,8005453,3,0,60
8000157,8006289,30,30,90
8000158,8000158,42,30,240
8000158,8000632,36,0,180
8000158,8001701,19,0,180
8000158,8004713,16,0,120
8000158,8006465,8,0,60
8000159,8000049,225,30,1590
8000159,8000159,206,60,1950
8000159,8002080,156,45,1980
8000159,8010224,312,120,960
8000159,8012302,17,0,120
8000160,8000160,226,60,2580
8000160,8002760,127,0,1080
8000160,8003969,218,90,2160
8000160,8005087,338,120,2550
8000161,8000161,76,30,390
8000161,8001271,63,30,180
8000161,8005577,80,60,390
8000162,8000036,84,30,1140
8000162,8000152,10,0,30
8000162,8000162,130,30,3120
8000162,8000233,228,30,3120
8000162,8000252,183,60,840
8000162,8000744,140,30,570
8000162,8001118,83,60,390
8000162,8002824,72,30,780
8000163,8000073,831,120,4860
8000163,8000163,418,150,4920
8000163,8000182,366,150,1380
8000163,8000322,334,180,900
8000163,8001790,636,330,2820
8000163,8004111,106,60,300
8000163,8005616,165,150,420
8000164,8000164,151,60,2100
8000164,8000192,110,60,960
8000164,8000887,100,60,540
8000164,8001327,191,60,2070
8000164,8002779,79,60,240
8000166,8000166,19,0,180
8000166,8002641,13,0,150
8000166,8002800,0,0,30
8000166,8005324,8,0,120
8000168,8000064,90,90,300
8000168,8000152,-60,-60,-60
8000168,8000168,123,60,660
8000168,8000238,111,60,570
8000168,8000935,195,195,300
8000168,8001645,30,30,90
8000168,8005682,-87,0,330
8000169,8000049,297,90,1530
8000169,8000128,172,60,870
8000169,8000169,277,150,1530
8000169,8001775,103,0,1410
8000169,8002607,28,0,240
8000169,8002830,12,0,90
8000169,8005292,240,0,720
8000170,8000013,551,90,3420
8000170,8000096,414,120,2580
8000170,8000127,60,60,60
8000170,8000139,465,90,1710
8000170,8000170,337,60,3420
8000170,8000249,150,150,300
8000170,8000943,43,30,240
8000170,8001013,194,30,2400
8000170,8001015,0,0,0
8000170,8001820,60,60,90
8000170,8002218,30,30,90
8000170,8003057,10,30,150
8000170,8003525,60,60,120
8000170,8003592,80,60,120
8000170,8005954,0,0,0
8000170,8005955,60,60,60
8000170,8006331,6,-60,420
8000170,8006730,49,30,390
8000171,8000037,150,150,180
8000171,8000076,632,345,2100
8000171,8000149,180,150,510
8000171,8000171,200,60,2160
8000171,8000392,90,0,960
8000171,8000961,288,120,2160
8000171,8001061,312,90,1950
8000171,8003788,118,120,420
8000171,8003925,15,0,120
8000173,8000173,10,0,30
8000173,8000247,30,30,30
8000173,8000287,0,0,0
8000173,8005133,0,0,0
8000175,8000175,135,60,1560
8000175,8000323,315,210,1530
8000175,8001110,50,30,150
8000175,8003796,151,90,780
8000175,8005247,49,30,120
8000176,8000176,116,30,1440
8000176,8000189,15,15,30
8000176,8000323,650,510,1350
8000176,8000941,51,30,360
8000176,8001200,48,30,300
8000176,8003515,177,105,720
8000176,8003684,70,30,570
8000176,8005649,42,30,120
8000177,8000101,170,60,1440
8000177,8000177,399,150,4770
8000177,8000322,225,180,630
8000177,8001055,340,165,900
8000177,8001080,82,60,210
8000177,8001944,61,30,330
8000177,8002785,120,120,120
8000177,8004104,126,0,960
8000177,8005791,728,165,4800
8000178,8000084,627,210,5520
8000178,8000178,264,60,5850
8000178,8000208,114,30,1410
8000178,8002389,159,60,3540
8000178,8004907,99,60,420
8000178,8005575,320,150,5880
8000180,8000180,65,0,1920
8000180,8001974,34,0,540
8000180,8004333,45,0,600
8000180,8005157,91,30,1200
8000180,8005769,65,30,300
8000180,8006479,169,30,1050
8000181,8000155,90,60,270
8000181,8000181,60,30,450
8000181,8000334,10,0,150
8000181,8001139,66,30,480
8000181,8002115,55,60,270
8000181,8004343,97,45,270
8000181,8006527,68,30,660
8000182,8000077,47,30,150
8000182,8000163,140,90,330
8000182,8000182,147,60,1380
8000182,8001790,118,60,390
8000182,8002214,276,120,1380
8000183,8000183,227,60,2910
8000183,8000256,70,30,300
8000183,8000261,480,90,2880
8000183,8000284,194,120,960
8000183,8000678,214,60,1050
8000183,8003076,121,45,1050
8000186,8003090,0,0,0
8000186,8003657,0,0,0
8000187,8000187,159,60,660
8000187,8000954,162,60,630
8000187,8003493,152,60,570
8000189,8000176,860,750,1530
8000189,8000189,110,45,1620
8000189,8000244,60,60,60
8000189,8000275,26,15,240
8000189,8000323,195,195,240
8000189,8000372,137,30,1710
8000189,8001720,157,150,300
8000189,8002175,72,30,420
8000189,8002875,33,30,150
8000189,8003150,42,0,300
8000189,8003151,112,90,270
8000189,8003232,178,60,720
8000189,8003257,60,0,540
8000189,8003515,41,45,120
8000189,8006100,30,30,30
8000189,8006483,55,60,90
8000191,8000055,75,0,570
8000191,8000096,240,240,240
8000191,8000105,-20,30,120
8000191,8000107,1500,1500,1500
8000191,8000131,55,30,120
8000191,8000191,434,90,3990
8000191,8000240,990,990,990
8000191,8000244,35,0,150
8000191,8000254,37,30,120
8000191,8000290,450,90,2460
8000191,8000299,45,30,90
8000191,8000306,83,30,810
8000191,8000774,1067,690,3990
8000191,8001926,63,30,330
8000191,8003183,22,15,90
8000191,8003184,36,0,810
8000191,8003185,15,0,60
8000191,8004178,30,30,30
8000192,8000080,60,60,60
8000192,8000118,184,60,4080
8000192,8000164,168,60,2070
8000192,8000192,190,60,4080
8000192,8000307,567,210,2700
8000192,8000887,189,120,840
8000192,8001035,46,0,270
8000192,8002223,71,60,180
8000193,8003200,38,30,240
8000193,8004415,42,45,120
8000193,8006707,0,0,0
8000194,8000057,305,180,1920
8000194,8000194,206,90,1890
8000194,8000197,103,60,600
8000194,8000962,97,60,300
8000194,8002458,285,285,330
8000195,8000057,124,60,570
8000195,8000119,258,120,2130
8000195,8000195,187,90,2100
8000196,8000004,110,60,240
8000196,8000196,175,60,2100
8000196,8002933,232,60,2130
8000196,8003200,310,60,900
8000196,8005336,93,90,270
8000196,8006449,80,30,240
8000197,8000194,492,330,1800
8000197,8000197,338,210,1590
8000197,8000249,240,240,420
8000197,8000962,130,150,150
8000197,8001454,505,240,1530
8000197,8002458,76,60,240
8000197,8003065,325,210,1560
8000197,8003230,320,75,1200
8000197,8003901,214,225,780
8000197,8005653,96,60,270
8000198,8000198,70,30,720
8000198,8001915,82,15,720
8000198,8003245,57,30,360
8000199,8000271,46,0,180
8000199,8001092,45,30,120
8000199,8001977,130,0,390
8000199,8002011,162,60,2520
8000199,8003474,137,0,2640
8000199,8003479,30,30,30
8000199,8005781,23,0,90
8000201,8000201,61,30,480
8000201,8000247,21,0,90
8000201,8000328,30,30,30
8000201,8002523,0,0,0
8000201,8003063,0,0,0
8000201,8004759,94,30,480
8000203,8000203,109,90,450
8000203,8000336,114,90,360
8000203,8000763,150,150,270
8000203,8006200,105,75,270
8000203,8006545,40,60,120
8000204,8000204,41,30,210
8000204,8000540,32,0,180
8000204,8006266,37,0,270
8000206,8000039,637,615,1350
8000206,8000045,136,60,660
8000206,8000206,360,60,5760
8000206,8000240,1205,810,5910
8000206,8000278,77,60,360
8000206,8001083,408,195,1830
8000206,8003341,95,0,1380
8000206,8003350,122,30,720
8000206,8003354,67,60,420
8000206,8005070,168,30,1560
8000206,8073368,1075,330,6660
8000207,8000001,372,270,900
8000207,8000044,120,120,120
8000207,8000085,470,120,3750
8000207,8000087,537,300,2520
8000207,8000207,275,60,6930
8000207,8000208,393,120,5430
8000207,8000266,152,60,1080
8000207,8001506,122,30,1290
8000207,8003330,309,75,2700
8000207,8003368,191,30,7050
8000207,8003392,289,60,6960
8000207,8005556,564,90,3360
8000207,8070003,498,120,2640
8000208,8000178,453,120,5520
8000208,8000207,120,30,1260
8000208,8000208,266,60,5790
8000208,8003375,286,120,5790
8000208,8003392,320,60,6000
8000208,8004898,350,120,2580
8000209,8000209,144,60,2040
8000209,8003310,0,0,0
8000209,8003364,47,0,270
8000209,8003368,223,30,2010
8000209,8003369,153,60,1740
8000209,8003669,57,30,270
8000209,8006713,222,90,1140
8000210,8000210,38,30,120
8000210,8003406,20,0,90
8000210,8005928,111,150,360
8000210,8006043,49,30,210
8000211,8000212,229,75,2340
8000212,8000211,230,105,1770
8000212,8000212,225,75,2340
8000212,8003426,246,180,990
8000212,8004694,222,45,2310
8000213,8000213,9,0,90
8000213,8000352,-3,0,60
8000213,8005264,15,15,30
8000214,8000214,94,30,1800
8000214,8000532,36,30,60
8000214,8001700,126,0,1800
8000214,8001976,0,0,0
8000214,8003018,112,0,1380
8000214,8003020,56,15,360
8000214,8006320,80,30,300
8000215,8000215,83,0,600
8000215,8001420,122,0,630
8000215,8001686,121,15,810
8000215,8002916,34,0,540
8000215,8004630,30,0,240
8000215,8005810,118,0,450
8000216,8000216,46,30,600
8000216,8000275,64,60,180
8000216,8001663,120,120,120
8000216,8003080,13,15,60
8000216,8003349,58,30,300
8000216,8003507,22,30,60
8000216,8006468,47,0,570
8000217,8000217,91,30,1920
8000217,8000688,316,0,1770
8000217,8001835,108,60,540
8000217,8002457,93,45,480
8000217,8003514,80,30,390
8000217,8004084,84,30,900
8000217,8006537,65,0,930
8000218,8000218,64,0,450
8000218,8000229,37,30,90
8000218,8000383,85,0,480
8000220,8000220,480,420,2790
8000220,8003024,167,120,480
8000220,8004158,1042,1200,1230
8000220,8004185,425,345,720
8000220,8005927,485,375,2820
8000221,8000221,11,0,360
8000221,8000260,50,15,270
8000221,8000295,50,0,690
8000221,8001111,30,30,30
8000221,8001472,-30,-30,30
8000221,8002243,48,30,180
8000221,8003381,33,30,60
8000221,8005827,35,45,60
8000225,8000225,72,0,2460
8000225,8000664,44,30,150
8000225,8001768,166,0,2430
8000225,8004751,42,0,210
8000226,8000226,69,30,540
8000226,8000443,54,0,390
8000226,8000489,87,60,600
8000226,8005511,82,60,330
8000227,8000037,195,195,330
8000227,8000142,60,60,60
8000227,8000227,190,60,4950
8000227,8000251,106,60,360
8000227,8000513,171,90,1890
8000227,8000532,165,165,180
8000227,8002953,223,60,1560
8000227,8003657,293,60,4950
8000228,8000228,88,60,720
8000228,8001289,22,0,120
8000228,8001636,73,0,300
8000228,8002878,58,60,270
8000228,8003472,75,105,120
8000228,8004011,73,60,180
8000228,8005391,30,0,90
8000228,8005670,104,30,690
8000229,8000218,64,0,450
8000229,8000229,28,0,240
8000229,8001457,9,0,90
8000229,8001883,25,0,150
8000231,8000231,-22,-30,60
8000231,8005011,7,0,60
8000231,8006354,0,0,0
8000233,8000162,61,0,600
8000233,8000233,150,30,3090
8000233,8000732,305,30,3030
8000233,8000733,74,60,420
8000234,8000124,330,330,330
8000234,8000234,96,30,540
8000234,8002100,120,60,540
8000234,8002134,30,30,30
8000234,8002269,82,15,390
8000235,8000038,77,0,630
8000235,8000096,121,30,1290
8000235,8000235,78,30,1590
8000235,8000630,83,30,810
8000235,8001967,77,0,1590
8000235,8003411,79,60,1380
8000236,8000236,148,60,4260
8000236,8000244,120,120,120
8000236,8000275,105,105,150
8000236,8000326,681,180,3900
8000236,8000332,33,30,90
8000236,8002056,60,0,180
8000236,8003687,120,90,390
8000236,8003759,141,60,4260
8000236,8003765,81,60,480
8000236,8003766,231,150,1230
8000237,8000749,19,0,120
8000237,8002549,80,120,180
8000237,8003774,101,30,870
8000237,8003786,21,0,210
8000237,8005019,130,60,990
8000238,8000064,180,180,180
8000238,8000147,56,0,240
8000238,8000152,210,240,360
8000238,8000168,96,120,210
8000238,8000238,88,30,450
8000238,8000935,30,30,30
8000238,8002549,0,0,0
8000239,8000239,154,30,2370
8000239,8001097,5,0,30
8000239,8004883,111,0,1350
8000239,8006348,388,120,2340
8000240,8000039,1420,210,3960
8000240,8000045,930,930,930
8000240,8000191,2880,2880,2880
8000240,8000206,268,45,1980
8000240,8000240,324,90,5970
8000240,8000244,982,1050,1920
8000240,8000250,90,90,180
8000240,8000257,344,120,2880
8000240,8001237,257,120,930
8000240,8002692,196,150,780
8000240,8002872,240,60,2010
8000240,8003075,184,120,750
8000240,8003316,90,90,90
8000240,8003815,285,165,1680
8000240,8003816,95,30,1560
8000240,8003821,151,90,750
8000240,8004349,96,30,720
8000240,8005220,330,330,600
8000240,8006136,74,60,420
8000240,8070003,1112,750,5970
8000241,8000240,780,780,1260
8000241,8000241,240,150,1650
8000241,8000615,393,300,1650
8000241,8003816,280,270,870
8000241,8003818,338,255,1500
8000241,8005220,130,90,300
8000241,8005221,143,90,1140
8000242,8002109,105,30,660
8000242,8006098,467,180,1560
8000243,8000243,51,0,600
8000243,8000859,36,15,240
8000243,8003961,72,0,600
8000244,8000031,90,90,90
8000244,8000096,758,330,3540
8000244,8000105,465,330,2670
8000244,8000156,317,165,2100
8000244,8000189,300,300,510
8000244,8000191,784,510,5070
8000244,8000236,90,90,120
8000244,8000240,183,135,510
8000244,8000244,312,90,5310
8000244,8000257,2100,2100,4230
8000244,8000275,940,870,1710
8000244,8000631,35,30,120
8000244,8002041,360,360,480
8000244,8003759,92,60,870
8000244,8003841,84,60,330
8000244,8003842,98,60,450
8000244,8003844,90,30,750
8000244,8003848,330,210,1350
8000244,8006053,780,780,780
8000244,8006508,460,30,1350
8000244,8006509,0,0,0
8000244,8070003,676,480,1860
8000247,8000173,0,0,0
8000247,8000201,55,30,270
8000247,8000247,30,15,180
8000247,8000287,0,0,0
8000247,8002924,30,0,120
8000247,8005352,72,90,150
8000248,8000248,19,0,270
8000248,8003415,13,0,210
8000248,8003924,21,0,240
8000249,8000170,210,210,210
8000249,8000197,600,600,600
8000249,8000249,243,150,1500
8000249,8000338,290,240,570
8000249,8001454,215,210,390
8000249,8002378,189,120,600
8000249,8003057,410,300,1500
8000249,8003227,88,30,630
8000249,8005607,80,30,360
8000249,8005823,173,150,570
8000250,8000240,350,150,900
8000250,8000244,0,0,0
8000250,8000250,240,240,270
8000250,8005556,480,480,480
8000250,8006404,53,30,1650
8000251,8000041,196,60,1410
8000251,8000080,140,90,780
8000251,8000227,97,120,270
8000251,8000251,120,60,1410
8000251,8006386,129,60,1230
8000251,8006510,21,0,120
8000252,8000036,0,0,0
8000252,8000059,150,180,240
8000252,8000152,219,120,1200
8000252,8000162,49,30,240
8000252,8000252,131,60,1320
8000252,8000732,168,90,510
8000252,8001245,62,30,480
8000252,8004777,330,90,2010
8000252,8004868,78,30,780
8000253,8000086,0,0,0
8000253,8000253,172,60,1110
8000253,8000274,101,30,960
8000253,8000318,115,30,1110
8000253,8001745,37,15,360
8000253,8003427,81,30,660
8000254,8000191,60,60,210
8000254,8000254,53,30,540
8000254,8003125,70,90,120
8000254,8003172,31,0,210
8000254,8003186,0,0,0
8000254,8006531,48,15,270
8000254,8006536,46,0,420
8000254,8079143,30,0,240
8000254,8084067,65,30,540
8000255,8000049,3,0,90
8000255,8000255,12,0,90
8000255,8001429,0,0,30
8000256,8000183,189,180,720
8000256,8000256,178,105,1050
8000256,8000678,204,150,1080
8000256,8004781,151,60,840
8000257,8000240,448,30,4200
8000257,8000244,400,180,870
8000257,8000257,270,60,4200
8000257,8000332,364,75,3360
8000257,8000503,60,60,60
8000257,8001032,321,120,4050
8000257,8002934,186,90,1470
8000257,8004714,64,30,540
8000257,8004788,36,30,240
8000258,8000258,141,30,1050
8000258,8000576,37,30,330
8000258,8000720,78,60,270
8000258,8002184,108,120,240
8000258,8005145,54,30,270
8000258,8005883,23,0,210
8000258,8005923,52,0,600
8000258,8006164,109,60,750
8000259,8000086,325,120,4410
8000259,8000098,485,210,9060
8000259,8000259,313,120,9060
8000259,8000687,115,60,1260
8000259,8001898,185,60,1470
8000259,8001906,346,120,2970
8000259,8004122,32,30,120
8000260,8000010,107,0,1200
8000260,8000013,165,165,330
8000260,8000032,25,0,210
8000260,8000091,0,0,0
8000260,8000114,570,570,570
8000260,8000115,222,45,1530
8000260,8000150,77,0,510
8000260,8000152,-60,-60,-60
8000260,8000221,-22,-30,60
8000260,8000260,298,60,3570
8000260,8000284,626,135,3390
8000260,8003200,-120,-120,-120
8000260,8005049,16,0,120
8000260,8005198,78,30,690
8000260,8006582,30,0,210
8000260,8006586,44,30,210
8000260,8010101,-210,-210,-210
8000261,8000013,696,570,1530
8000261,8000183,164,105,570
8000261,8000261,457,345,1470
8000261,8000262,200,75,1320
8000261,8000284,94,0,1410
8000261,8001354,79,60,300
8000261,8002078,100,30,450
8000261,8004155,60,60,60
8000261,8004158,165,60,2310
8000261,8004775,116,120,330
8000261,8005927,30,30,30
8000262,8000013,30,30,30
8000262,8000261,705,180,10620
8000262,8000262,71,30,10650
8000262,8000320,285,120,1290
8000262,8003879,39,0,210
8000262,8004134,87,60,750
8000262,8004136,45,30,750
8000262,8004138,7,0,300
8000262,8004158,60,60,60
8000262,8098262,197,135,720
8000263,8000080,283,180,1620
8000263,8000083,173,105,1290
8000263,8000118,633,630,1710
8000263,8000147,660,300,1470
8000263,8000149,90,30,210
8000263,8000192,510,510,510
8000263,8000263,501,150,4500
8000263,8000294,1273,915,4500
8000263,8000307,152,90,810
8000263,8000316,460,60,2880
8000263,8000462,195,150,780
8000263,8000569,152,60,1920
8000263,8001065,120,90,300
8000263,8002369,265,150,930
8000263,8002549,780,780,1440
8000263,8002841,75,30,810
8000263,8003934,7,0,60
8000263,8004173,42,30,360
8000263,8005834,78,30,690
8000263,8006361,372,180,2910
8000264,8000017,90,30,270
8000264,8000264,72,15,1410
8000264,8000369,53,30,210
8000264,8000973,48,30,270
8000264,8004095,87,0,1560
8000264,8004222,85,30,360
8000265,8000156,102,30,690
8000265,8000265,110,60,1110
8000265,8000369,105,45,330
8000265,8000794,61,30,360
8000265,8002684,104,60,1140
8000265,8002685,30,30,30
8000265,8003932,165,120,480
8000265,8004217,127,60,630
8000265,8005366,600,600,990
8000266,8000087,220,90,2190
8000266,8000142,396,120,2580
8000266,8000207,953,630,3570
8000266,8000266,213,60,3600
8000266,8006596,132,60,1020
8000266,8006619,87,30,1410
8000266,8006620,98,30,720
8000266,8006718,203,75,1830
8000266,8006719,348,30,2370
8000266,8073368,300,300,510
8000267,8000267,104,60,720
8000267,8003476,217,180,660
8000267,8003763,0,0,0
8000267,8003887,63,45,210
8000267,8005895,70,60,240
8000267,8006017,77,30,390
8000268,8000152,189,30,1320
8000268,8000268,119,30,1320
8000268,8001393,88,0,780
8000268,8002634,77,0,540
8000268,8004322,105,30,630
