from_stop_id,to_stop_id,avg_delay,median_delay,max_delay
8000149,8000076,600,570,1200
8000149,8000080,303,150,1770
8000149,8000118,330,330,330
8000149,8000142,322,210,990
8000149,8000149,511,150,9150
8000149,8000171,90,30,330
8000149,8000263,36,0,180
8000149,8001045,157,120,840
8000149,8001061,552,75,4950
8000149,8001558,1178,360,7290
8000149,8002461,1168,540,9180
8000149,8002680,254,75,1740
8000149,8003168,294,45,2340
8000149,8004448,182,30,1440
8000149,8006323,33,0,780
8000150,8000010,1692,1800,4650
8000150,8000105,167,30,1560
8000150,8000115,588,375,2010
8000150,8000128,1200,1200,1200
8000150,8000150,242,75,4740
8000150,8000260,60,45,210
8000150,8000349,49,30,390
8000150,8002041,270,180,660
8000150,8002400,87,30,570
8000150,8002572,100,60,660
8000150,8002573,60,60,300
8000150,8003143,211,90,1170
8000150,8003200,60,60,120
8000150,8003550,184,90,810
8000150,8005261,250,270,450
8000150,8005706,34,0,1080
8000150,8006548,270,180,1350
8000152,8000020,0,0,0
8000152,8000036,216,90,750
8000152,8000049,742,60,8010
8000152,8000050,54,60,120
8000152,8000064,86,45,540
8000152,8000128,298,60,2190
8000152,8000147,201,180,600
8000152,8000150,720,720,720
8000152,8000152,355,30,8490
8000152,8000162,60,60,150
8000152,8000238,108,150,150
8000152,8000252,134,60,660
8000152,8000260,660,660,660
8000152,8000268,50,0,360
8000152,8000279,652,90,3900
8000152,8000294,120,120,240
8000152,8000732,150,150,150
8000152,8002549,611,120,2250
8000152,8002580,74,0,780
8000152,8002584,65,0,1800
8000152,8003487,540,495,900
8000152,8003545,25,0,180
8000152,8004760,270,270,270
8000152,8006552,1037,630,4500
8000152,8010404,1238,1200,2970
8000152,8070086,20,0,90
8000152,8079095,85,0,1740
8000154,8000154,31,0,360
8000154,8004253,46,30,120
8000154,8005659,58,0,390
8000154,8006170,16,0,90
8000154,8079083,58,60,120
8000155,8000155,117,45,1050
8000155,8000181,132,150,210
8000155,8003102,162,60,1980
8000155,8003798,93,30,810
8000155,8003954,96,60,360
8000156,8000068,0,0,0
8000156,8000096,670,435,1950
8000156,8000105,135,135,300
8000156,8000156,261,90,8100
8000156,8000191,150,150,150
8000156,8000244,148,60,1410
8000156,8000265,139,90,390
8000156,8000377,112,135,240
8000156,8002681,119,30,1140
8000156,8002686,182,105,810
8000156,8002687,197,60,3420
8000156,8003841,180,180,180
8000156,8004032,270,270,270
8000156,8006053,1810,540,8070
8000156,8006421,240,15,3360
8000156,8070003,810,810,810
8000157,8000038,39,0,300
8000157,8000157,81,0,720
8000157,8002699,20,30,30
8000157,8004220,94,0,720
8000157,8004458,0,0,0
8000157,8005453,-6,0,60
8000157,8006289,365,60,1680
8000158,8000158,59,30,600
8000158,8000632,70,0,570
8000158,8001701,32,15,120
8000158,8004713,46,0,240
8000158,8006465,8,0,120
8000159,8000049,75,30,300
8000159,8000159,189,90,1890
8000159,8002080,67,30,480
8000159,8010224,142,165,360
8000159,8012302,297,90,1890
8000160,8000160,136,60,1230
8000160,8002760,74,0,750
8000160,8003969,130,60,1260
8000160,8005087,228,75,1200
8000161,8000161,101,30,930
8000161,8001271,130,0,900
8000161,8005577,78,60,360
8000162,8000036,125,60,750
8000162,8000152,397,465,660
8000162,8000162,256,60,9060
8000162,8000233,267,30,1860
8000162,8000252,1540,330,9060
8000162,8000744,35,0,180
8000162,8001118,73,60,300
8000162,8002824,104,60,390
8000163,8000073,62,30,270
8000163,8000163,192,90,3180
8000163,8000182,310,180,1590
8000163,8000322,94,60,240
8000163,8001790,428,240,3180
8000163,8004111,183,0,1500
8000163,8005616,110,60,390
8000164,8000164,176,90,1680
8000164,8000192,130,60,1200
8000164,8000887,158,0,1140
8000164,8001327,205,90,1680
8000164,8002779,104,90,360
8000166,8000166,30,0,120
8000166,8002641,21,0,120
8000166,8002800,15,0,240
8000166,8005324,22,0,120
8000168,8000064,186,60,1410
8000168,8000152,630,120,1650
8000168,8000168,227,90,1830
8000168,8000238,147,60,1140
8000168,8000935,0,0,0
8000168,8001645,22,0,120
8000168,8005682,109,90,330
8000169,8000049,430,90,1800
8000169,8000128,50,30,300
8000169,8000169,282,90,1950
8000169,8001775,44,0,570
8000169,8002607,35,0,180
8000169,8002830,90,0,720
8000169,8005292,580,780,960
8000170,8000013,653,90,4410
8000170,8000096,251,90,1830
8000170,8000127,0,0,0
8000170,8000139,730,390,2160
8000170,8000170,337,60,4320
8000170,8000249,180,180,360
8000170,8000943,65,30,390
8000170,8001013,114,60,660
8000170,8001015,180,180,180
8000170,8001820,285,285,570
8000170,8002218,54,30,300
8000170,8003057,25,0,150
8000170,8003525,85,60,300
8000170,8003592,138,75,630
8000170,8005954,0,0,0
8000170,8005955,60,60,60
8000170,8006331,-1,0,210
8000170,8006730,93,30,660
8000171,8000037,15,15,30
8000171,8000076,1127,750,3570
8000171,8000149,846,240,3270
8000171,8000171,571,60,10320
8000171,8000392,375,0,4920
8000171,8000961,228,90,1050
8000171,8001061,1208,390,10350
8000171,8003788,26,0,120
8000171,8003925,7,0,60
8000173,8000173,10,0,30
8000173,8000247,60,60,60
8000173,8000287,0,0,0
8000173,8005133,0,0,0
8000175,8000175,109,30,2520
8000175,8000323,88,60,270
8000175,8001110,109,30,1140
8000175,8003796,194,30,2520
8000175,8005247,40,30,120
8000176,8000176,78,0,2100
8000176,8000189,945,945,1920
8000176,8000323,90,0,300
8000176,8000941,50,30,390
8000176,8001200,55,30,390
8000176,8003515,78,60,210
8000176,8003684,11,0,60
8000176,8005649,30,30,120
8000177,8000101,112,90,300
8000177,8000177,188,120,3000
8000177,8000322,108,120,180
8000177,8001055,100,60,330
8000177,8001080,184,120,510
8000177,8001944,78,60,270
8000177,8002785,120,120,120
8000177,8004104,21,0,150
8000177,8005791,236,120,3000
8000178,8000084,789,180,5190
8000178,8000178,241,60,5070
8000178,8000208,165,30,2850
8000178,8002389,32,0,420
8000178,8004907,208,180,480
8000178,8005575,113,90,600
8000180,8000180,33,0,390
8000180,8001974,22,0,300
8000180,8004333,12,0,180
8000180,8005157,36,0,180
8000180,8005769,40,0,180
8000180,8006479,106,60,360
8000181,8000155,22,15,60
8000181,8000181,59,0,690
8000181,8000334,9,0,60
8000181,8001139,74,30,630
8000181,8002115,68,30,420
8000181,8004343,112,120,210
8000181,8006527,25,30,150
8000182,8000073,0,0,0
8000182,8000077,17,0,90
8000182,8000163,203,30,1260
8000182,8000182,129,30,1620
8000182,8001790,63,0,300
8000182,8002214,280,105,1620
8000183,8000183,205,30,4800
8000183,8000256,88,60,360
8000183,8000261,537,75,4860
8000183,8000284,103,30,840
8000183,8000678,96,90,360
8000183,8003076,52,0,690
8000186,8003090,0,0,0
8000186,8003657,33,0,600
8000187,8000187,212,210,390
8000187,8000954,197,210,330
8000187,8003493,183,195,360
8000189,8000176,200,90,510
8000189,8000189,85,30,1710
8000189,8000244,40,30,120
8000189,8000275,115,0,1590
8000189,8000323,195,195,360
8000189,8000372,55,60,120
8000189,8001720,52,30,150
8000189,8002175,12,0,60
8000189,8002875,30,0,240
8000189,8003150,33,0,180
8000189,8003151,0,0,0
8000189,8003232,84,60,390
8000189,8003257,24,0,120
8000189,8003515,39,45,90
8000189,8006100,0,0,0
8000189,8006483,20,0,90
8000191,8000055,20,0,90
8000191,8000096,120,120,120
8000191,8000105,105,45,570
8000191,8000107,600,600,600
8000191,8000131,72,90,150
8000191,8000156,240,240,240
8000191,8000191,508,270,4140
8000191,8000244,374,180,1830
8000191,8000254,54,30,180
8000191,8000290,1116,195,4260
8000191,8000299,131,75,360
8000191,8000306,27,0,210
8000191,8000377,390,390,390
8000191,8000774,521,360,1920
8000191,8001926,54,30,240
8000191,8003183,40,0,300
8000191,8003184,45,0,1230
8000191,8003185,39,15,390
8000191,8004178,0,0,0
8000192,8000118,215,90,1950
8000192,8000164,206,105,1680
8000192,8000192,260,90,3060
8000192,8000307,1125,990,3120
8000192,8000887,308,180,1080
8000192,8001035,178,30,1590
8000192,8002223,53,60,180
8000193,8003200,60,30,990
8000193,8004415,39,30,180
8000193,8006707,30,30,30
8000194,8000057,238,180,810
8000194,8000194,161,90,840
8000194,8000197,82,60,270
8000194,8000962,55,60,150
8000194,8002458,90,90,90
8000195,8000057,113,30,1380
8000195,8000119,122,60,1080
8000195,8000195,118,60,1350
8000196,8000004,40,60,90
8000196,8000196,400,90,3450
8000196,8002933,624,180,3480
8000196,8003200,650,900,1050
8000196,8005336,162,60,960
8000196,8006449,120,30,930
8000197,8000194,373,300,840
8000197,8000197,196,180,630
8000197,8000249,225,225,420
8000197,8000962,230,300,300
8000197,8001454,105,75,240
8000197,8002458,77,60,210
8000197,8003065,217,90,1050
8000197,8003230,115,60,390
8000197,8003901,153,60,660
8000197,8005653,123,90,360
8000198,8000198,211,90,1170
8000198,8001915,240,75,1140
8000198,8003245,180,90,1200
8000199,8000271,30,15,90
8000199,8001092,31,30,90
8000199,8001977,3,0,30
8000199,8002011,135,60,1800
8000199,8003474,40,30,390
8000199,8005781,23,0,90
8000201,8000201,105,60,450
8000201,8000247,62,30,420
8000201,8000328,30,30,30
8000201,8002523,0,0,0
8000201,8003063,150,150,150
8000201,8004759,96,60,360
8000203,8000203,75,60,390
8000203,8000336,85,60,360
8000203,8000763,165,135,330
8000203,8006200,36,30,150
8000203,8006545,68,60,300
8000204,8000204,51,0,420
8000204,8000540,50,0,300
8000204,8006266,24,0,180
8000206,8000039,375,255,1140
8000206,8000045,132,30,600
8000206,8000206,317,30,8280
8000206,8000207,0,0,0
8000206,8000240,1369,300,8190
8000206,8000278,45,60,150
8000206,8001083,303,150,1200
8000206,8003341,56,0,660
8000206,8003350,45,30,150
8000206,8003354,61,60,120
8000206,8005070,139,90,570
8000206,8073368,482,270,2520
8000207,8000001,247,225,690
8000207,8000044,390,390,660
8000207,8000084,300,300,300
8000207,8000085,763,360,7200
8000207,8000087,600,420,2430
8000207,8000207,274,60,7140
8000207,8000208,407,120,5010
8000207,8000266,75,45,390
8000207,8001506,597,30,7080
8000207,8003330,297,120,2100
8000207,8003368,140,30,6540
8000207,8003392,135,60,2610
8000207,8005556,710,150,5880
8000207,8070003,885,195,4650
8000208,8000178,594,180,5070
8000208,8000207,118,30,2910
8000208,8000208,188,60,5040
8000208,8003375,78,60,630
8000208,8003392,41,0,510
8000208,8004898,237,105,1110
8000209,8000209,216,60,5160
8000209,8003364,21,0,180
8000209,8003368,436,60,5160
8000209,8003369,110,30,660
8000209,8003669,90,60,330
8000209,8006713,349,120,2850
8000210,8000210,100,30,720
8000210,8003406,150,30,960
8000210,8005928,326,180,2220
8000210,8006043,73,30,450
8000211,8000212,498,60,6660
8000212,8000211,526,60,7020
8000212,8000212,521,60,7020
8000212,8003426,97,15,780
8000212,8004694,1051,60,6660
8000213,8000213,16,0,60
8000213,8000352,12,0,90
8000213,8005264,3,0,30
8000214,8000214,178,60,1800
8000214,8000532,277,30,1050
8000214,8001700,56,60,120
8000214,8003018,36,0,180
8000214,8003020,322,180,1830
8000214,8006320,40,30,150
8000215,8000215,28,0,510
8000215,8001420,62,0,720
8000215,8001686,34,0,240
8000215,8002916,0,0,0
8000215,8004630,2,0,30
8000215,8005810,65,30,240
8000216,8000216,37,0,300
8000216,8000275,69,30,300
8000216,8001663,120,120,120
8000216,8003080,67,0,810
8000216,8003349,28,0,180
8000216,8003507,12,0,120
8000216,8006468,53,0,570
8000217,8000217,155,30,2070
8000217,8000688,26,0,150
8000217,8001835,234,30,2070
8000217,8002457,6,0,60
8000217,8003514,61,15,300
8000217,8004084,101,0,1530
8000217,8006537,169,0,1260
8000218,8000218,15,0,90
8000218,8000229,12,0,90
8000218,8000383,30,30,60
8000220,8000220,365,270,1530
8000220,8003024,170,180,360
8000220,8004158,1057,1140,1710
8000220,8004185,285,300,300
8000220,8005927,330,270,1080
8000221,8000221,33,0,480
8000221,8000260,78,15,390
8000221,8000295,30,0,180
8000221,8001111,30,30,30
8000221,8001472,75,75,150
8000221,8002243,41,30,120
8000221,8003381,60,30,150
8000221,8005827,45,45,90
8000225,8000225,140,30,1920
8000225,8000664,69,30,300
8000225,8001768,303,90,1950
8000225,8004751,105,30,480
8000226,8000226,68,15,1740
8000226,8000443,25,0,300
8000226,8000489,44,0,240
8000226,8005511,138,30,1740
8000227,8000037,120,120,150
8000227,8000142,0,0,0
8000227,8000227,198,60,2760
8000227,8000251,151,30,900
8000227,8000513,220,60,1800
8000227,8000532,180,180,330
8000227,8002953,48,30,240
8000227,8003657,559,420,2760
8000228,8000025,0,0,0
8000228,8000228,66,30,780
8000228,8001289,0,0,0
8000228,8001636,23,0,120
8000228,8002878,43,30,120
8000228,8003472,135,75,450
8000228,8004011,121,15,780
8000228,8005391,67,60,150
8000228,8005670,52,30,240
8000228,8010309,0,0,0
8000229,8000218,8,0,60
8000229,8000229,17,0,120
8000229,8001457,9,0,120
8000229,8001883,9,0,90
8000231,8000231,18,0,480
8000231,8005011,71,0,480
8000231,8006354,3,0,30
8000233,8000162,78,0,720
8000233,8000233,172,30,1890
8000233,8000732,386,45,1860
8000233,8000733,52,30,150
8000234,8000124,300,300,300
8000234,8000234,119,60,420
8000234,8002100,168,120,420
8000234,8002134,0,0,0
8000234,8002269,61,30,270
8000235,8000038,127,0,690
8000235,8000096,50,0,390
8000235,8000235,58,30,750
8000235,8000630,65,0,450
8000235,8001967,49,0,420
8000235,8003411,61,60,240
8000236,8000236,155,60,3240
8000236,8000244,30,30,30
8000236,8000275,80,90,90
8000236,8000326,188,60,540
8000236,8000332,138,60,450
8000236,8002056,70,60,150
8000236,8003687,319,180,3180
8000236,8003759,125,60,1170
8000236,8003765,230,90,3210
8000236,8003766,122,120,480
8000237,8000749,28,0,120
8000237,8002549,620,450,1350
8000237,8003774,61,45,270
8000237,8003786,5,0,150
8000237,8005019,151,60,1320
8000238,8000147,88,30,1080
8000238,8000152,45,45,60
8000238,8000168,289,150,1470
8000238,8000238,153,120,1140
8000238,8000935,135,135,150
8000239,8000239,76,30,630
8000239,8001097,28,0,180
8000239,8004883,87,0,660
8000239,8006348,96,60,420
8000240,8000039,480,270,990
8000240,8000105,360,360,540
8000240,8000115,1410,1410,1410
8000240,8000206,221,75,1230
8000240,8000240,277,60,8070
8000240,8000244,1572,615,8070
8000240,8000250,150,150,300
8000240,8000257,64,30,210
8000240,8001237,42,30,150
8000240,8002692,92,90,330
8000240,8002872,54,30,180
8000240,8003075,-2,45,300
8000240,8003316,60,60,60
8000240,8003815,241,90,1080
8000240,8003816,97,30,1440
8000240,8003821,104,60,360
8000240,8004349,-11,30,90
8000240,8006136,17,30,150
8000240,8070003,672,90,3960
8000241,8000240,30,30,30
8000241,8000241,214,90,1500
8000241,8000615,357,180,1440
8000241,8003816,188,210,540
8000241,8003818,322,210,1200
8000241,8005220,84,60,240
8000241,8005221,142,60,1500
8000242,8000242,1200,1200,1200
8000242,8002109,561,435,2130
8000242,8003943,1230,1230,1230
8000242,8006098,420,210,1500
8000243,8000243,86,30,660
8000243,8000859,86,30,660
8000243,8003961,80,0,480
8000244,8000031,1290,1290,1290
8000244,8000096,803,540,3930
8000244,8000105,444,330,1800
8000244,8000156,628,150,8100
8000244,8000189,390,390,570
8000244,8000191,647,300,4050
8000244,8000236,195,195,240
8000244,8000240,390,180,1320
8000244,8000244,400,120,8100
8000244,8000257,270,270,510
8000244,8000275,310,0,930
8000244,8000631,37,30,120
8000244,8002041,611,510,1830
8000244,8003759,167,30,3240
8000244,8003841,104,60,720
8000244,8003842,171,60,930
8000244,8003844,33,30,120
8000244,8003848,328,270,2130
8000244,8006053,90,90,90
8000244,8006508,30,0,90
8000244,8006509,255,255,480
8000244,8070003,613,540,1890
8000247,8000173,30,30,30
8000247,8000201,85,60,390
8000247,8000247,79,60,420
8000247,8000287,0,0,0
8000247,8002924,111,60,540
8000247,8005352,120,90,330
8000248,8000248,30,0,270
8000248,8003415,12,0,210
8000248,8003924,49,0,300
8000249,8000170,120,120,120
8000249,8000197,540,540,540
8000249,8000249,122,60,570
8000249,8000338,132,120,270
8000249,8001454,125,105,240
8000249,8002378,198,120,600
8000249,8003057,142,90,510
8000249,8003227,78,60,420
8000249,8005607,23,15,60
8000249,8005823,93,75,300
8000250,8000010,1080,1080,1080
8000250,8000240,405,150,1290
8000250,8000250,585,585,960
8000250,8006404,103,30,1740
8000251,8000041,57,30,270
8000251,8000080,577,30,5280
8000251,8000227,262,30,1800
8000251,8000251,333,60,5280
8000251,8000977,30,30,30
8000251,8006386,454,60,4380
8000251,8006510,31,0,540
8000252,8000036,120,120,120
8000252,8000059,285,285,360
8000252,8000152,823,150,9000
8000252,8000162,123,30,720
8000252,8000252,390,30,9090
8000252,8000732,252,270,510
8000252,8001245,98,30,540
8000252,8004777,77,-30,690
8000252,8004868,92,0,660
8000253,8000253,352,30,5610
8000253,8000274,281,0,5490
8000253,8000318,146,0,2190
8000253,8001745,25,30,150
8000253,8003427,40,0,330
8000254,8000191,75,60,270
8000254,8000254,47,0,750
8000254,8003125,120,90,180
8000254,8003172,45,30,360
8000254,8003186,0,0,0
8000254,8006531,25,0,120
8000254,8006536,22,0,120
8000254,8079143,26,0,120
8000254,8084067,60,0,720
8000255,8000049,9,0,30
8000255,8000255,16,0,60
8000255,8001429,0,0,0
8000256,8000183,178,30,690
8000256,8000256,143,90,1440
8000256,8000678,146,30,1410
8000256,8004781,116,90,510
8000257,8000240,100,60,450
8000257,8000244,-7,60,180
8000257,8000257,80,30,480
8000257,8000332,107,45,390
8000257,8000503,30,30,30
8000257,8001032,85,30,390
8000257,8002934,112,60,420
8000257,8004714,28,0,180
8000257,8004788,56,30,210
8000258,8000258,87,75,210
8000258,8000576,25,0,120
8000258,8000720,57,60,180
8000258,8002184,138,75,390
8000258,8005145,38,30,120
8000258,8005883,18,0,120
8000258,8005923,25,0,180
8000258,8006164,72,30,390
8000259,8000086,307,75,1950
8000259,8000098,627,210,5160
8000259,8000259,344,90,5160
8000259,8000687,98,60,1200
8000259,8001898,42,30,180
8000259,8001906,348,180,1860
8000259,8004122,64,30,330
8000260,8000009,15,15,30
8000260,8000010,42,0,390
8000260,8000032,50,0,540
8000260,8000091,60,60,60
8000260,8000115,48,0,480
8000260,8000128,0,0,0
8000260,8000150,150,30,870
8000260,8000221,-36,-30,0
8000260,8000260,286,30,4380
8000260,8000284,738,240,4380
8000260,8005049,8,0,60
8000260,8005198,71,30,510
8000260,8006582,28,0,300
8000260,8006586,28,30,150
8000261,8000013,57,30,480
8000261,8000183,116,30,990
8000261,8000261,485,75,2460
8000261,8000262,312,45,2550
8000261,8000284,31,30,210
8000261,8001354,57,30,510
8000261,8002078,180,90,1080
8000261,8004155,60,60,60
8000261,8004158,97,30,1560
8000261,8004775,118,30,480
8000262,8000261,137,105,510
8000262,8000262,69,30,2610
8000262,8000320,504,30,2670
8000262,8003879,53,30,300
8000262,8004131,30,0,1080
8000262,8004134,90,30,1650
8000262,8004135,0,0,60
8000262,8004136,71,30,870
8000262,8004138,8,0,330
8000262,8004158,30,30,30
8000262,8098262,234,210,900
8000263,8000080,139,90,480
8000263,8000083,191,60,1500
8000263,8000118,218,0,930
8000263,8000147,1320,1410,1800
8000263,8000149,210,90,660
8000263,8000192,540,540,540
8000263,8000263,630,120,4860
8000263,8000294,1260,840,4800
8000263,8000307,115,30,750
8000263,8000316,891,1020,2040
8000263,8000462,163,60,1170
8000263,8000569,113,60,420
8000263,8001065,168,90,690
8000263,8002369,450,60,1680
8000263,8002549,1575,1575,2160
8000263,8002841,143,30,3300
8000263,8003934,8,0,90
8000263,8004173,77,0,570
8000263,8005834,26,0,120
8000263,8006361,620,315,3390
8000264,8000017,127,90,360
8000264,8000264,130,30,3840
8000264,8000369,83,30,210
8000264,8000973,236,60,3840
8000264,8004095,89,0,900
8000264,8004222,112,60,870
8000265,8000156,58,30,210
8000265,8000265,149,60,3690
8000265,8000369,176,120,420
8000265,8000794,86,30,1080
8000265,8002684,173,60,3690
8000265,8002685,30,30,30
8000265,8003932,123,105,240
8000265,8004217,195,90,1110
8000266,8000087,837,210,7200
8000266,8000142,498,150,4380
8000266,8000207,526,240,2370
8000266,8000266,432,60,9900
8000266,8006596,531,60,6540
8000266,8006619,73,30,840
8000266,8006620,68,30,660
8000266,8006718,336,90,3660
8000266,8006719,2062,1065,9840
8000266,8073368,180,270,300
8000267,8000267,52,30,390
8000267,8003476,44,30,150
8000267,8003763,360,360,360
8000267,8003887,58,30,300
8000267,8005895,65,60,300
8000267,8006017,34,30,90
