from_stop_id,to_stop_id,avg_delay,median_delay,max_delay
8012541,8012541,16,0,300
8012542,8011332,0,0,0
8012542,8012222,0,0,0
8012542,8012542,0,0,0
8012546,8011415,360,180,1740
8012546,8012546,231,150,1710
8012546,8013271,130,75,390
8012549,8011250,469,240,1710
8012549,8011805,220,60,1260
8012549,8012549,358,180,1710
8012550,8011529,42,60,120
8012550,8011556,76,60,270
8012550,8012550,57,60,270
8012551,8010029,11,0,60
8012551,8012551,11,0,90
8012551,8012895,18,0,90
8012552,8010182,97,15,960
8012552,8012552,82,30,870
8012552,8013384,87,60,300
8012555,8010339,3,0,30
8012558,8012558,80,0,540
8012558,8012559,160,105,540
8012558,8012571,13,0,120
8012559,8012558,45,30,180
8012562,8011754,264,0,2640
8012562,8011791,570,30,2880
8012562,8012562,417,0,2880
8012563,8012468,49,30,150
8012563,8012472,60,60,60
8012563,8012563,151,60,960
8012563,8012657,222,75,930
8012565,8010308,38,30,90
8012565,8012145,63,60,120
8012565,8012565,61,60,150
8012567,8010366,110,60,570
8012567,8011051,80,60,300
8012567,8012567,87,60,570
8012571,8011212,43,0,120
8012571,8012558,91,30,540
8012571,8012571,63,0,510
8012572,8010266,50,60,180
8012572,8011388,42,0,240
8012572,8012162,39,0,240
8012572,8012572,70,30,510
8012572,8013456,109,90,540
8012572,8013485,0,0,0
8012576,8012576,25,0,300
8012576,8013029,12,0,90
8012576,8013424,22,0,270
8012582,8010300,35,30,90
8012582,8012582,14,0,180
8012582,8012584,19,0,180
8012583,8012584,0,0,0
8012584,8012582,0,0,0
8012584,8012583,14,0,180
8012584,8012584,9,0,180
8012593,8011033,10,0,30
8012593,8012528,15,15,30
8012593,8012593,18,30,30
8012594,8012594,1,0,30
8012594,8012595,-3,0,0
8012594,8012596,-6,0,0
8012595,8012174,-3,0,30
8012595,8012594,5,0,30
8012595,8012595,1,0,30
8012596,8011861,13,0,30
8012596,8012594,5,0,30
8012596,8012596,-1,0,30
8012597,8011132,227,120,1260
8012597,8012178,201,60,1170
8012597,8012597,203,60,1200
8012599,8010096,360,210,1710
8012599,8011415,94,60,360
8012599,8012599,217,120,1710
8012604,8011862,30,0,180
8012604,8012604,58,0,330
8012604,8013025,90,45,270
8012605,8010073,236,195,510
8012605,8012083,82,75,210
8012605,8012605,125,90,450
8012605,8013188,92,60,360
8012609,8011031,26,0,120
8012609,8011735,16,0,60
8012609,8012609,16,0,90
8012610,8010268,496,90,3600
8012610,8012610,340,30,3510
8012610,8013393,221,60,1170
8012611,8010004,2115,2115,4020
8012611,8011311,135,30,510
8012611,8012611,1207,510,3810
8012614,8010239,88,30,360
8012614,8011585,196,45,1890
8012614,8012614,125,30,1860
8012615,8010305,18,0,90
8012615,8012615,12,0,60
8012615,8012998,6,0,30
8012615,8013023,0,0,0
8012617,8011992,0,0,0
8012621,8011944,34,30,120
8012621,8012445,105,30,720
8012621,8012621,87,45,780
8012622,8011730,40,30,180
8012622,8012622,63,0,1380
8012622,8013258,86,0,1380
8012623,8011242,75,60,270
8012623,8011588,34,30,120
8012623,8012623,53,60,270
8012628,8012391,92,30,480
8012628,8012628,70,30,480
8012628,8013493,30,0,120
8012629,8010050,182,135,420
8012629,8010076,62,30,570
8012629,8012629,99,60,540
8012636,8011559,600,480,2010
8012636,8011940,271,60,1530
8012636,8012636,439,330,2010
8012637,8010004,35,0,180
8012637,8012637,49,60,300
8012637,8012944,78,60,330
8012640,8010272,70,90,180
8012640,8012640,33,30,150
8012640,8012641,17,30,60
8012641,8012249,0,0,0
8012641,8012640,24,0,120
8012641,8012641,20,0,120
8012643,8012643,18,0,150
8012643,8013079,82,0,1440
8012643,8013354,30,30,120
8012650,8010100,86,30,420
8012650,8012169,70,30,720
8012650,8012650,73,30,720
8012657,8010309,198,150,450
8012657,8012075,30,30,30
8012657,8012107,287,90,1800
8012657,8012472,45,60,60
8012657,8012563,65,60,180
8012657,8012657,132,60,1350
8012658,8012159,8,0,30
8012662,8011676,66,60,240
8012662,8012662,46,0,240
8012662,8012719,26,0,180
8012663,8011406,122,30,720
8012663,8011958,184,90,1440
8012663,8012663,143,60,1440
8012666,8010060,315,315,360
8012666,8010280,130,30,1800
8012666,8010373,154,75,1470
8012666,8010405,366,0,2640
8012666,8011695,87,30,1050
8012666,8012666,192,30,2550
8012668,8012373,471,360,1530
8012668,8012668,251,150,1530
8012668,8012669,50,30,360
8012669,8011390,36,0,330
8012669,8012668,433,300,1530
8012669,8012669,232,150,1530
8012673,8010310,122,90,720
8012673,8011545,55,60,300
8012673,8012673,87,30,690
8012675,8010349,150,60,1950
8012675,8012155,175,165,360
8012675,8012675,162,60,1950
8012676,8011390,408,240,1500
8012676,8011550,5,0,90
8012676,8012676,142,90,1530
8012677,8010156,163,120,450
8012677,8011248,104,90,390
8012677,8012677,127,90,450
8012678,8011673,208,120,2040
8012678,8012263,236,210,1050
8012678,8012678,200,120,2040
8012679,8010099,45,15,390
8012679,8012679,37,30,180
8012679,8012680,27,30,30
8012680,8011712,0,0,0
8012680,8012679,40,30,180
8012680,8012680,20,15,180
8012681,8010099,157,75,480
8012681,8011563,57,45,210
8012681,8012681,117,60,510
8012682,8010269,84,15,450
8012682,8010390,68,0,570
8012682,8012682,71,0,570
8012683,8010210,26,0,450
8012683,8012683,27,0,450
8012683,8012684,26,0,300
8012684,8011191,24,0,300
8012684,8012683,24,0,420
8012684,8012684,24,0,420
8012697,8012478,113,60,570
8012697,8012697,118,90,570
8012697,8013428,118,90,480
8012698,8010220,60,0,330
8012698,8012698,129,90,510
8012698,8013188,180,180,510
8012699,8011988,38,0,510
8012699,8012150,22,0,150
8012699,8012699,39,30,600
8012703,8010175,225,30,1740
8012703,8011125,177,0,1680
8012703,8012703,198,0,1710
8012704,8011150,106,60,540
8012704,8011683,33,0,210
8012704,8012704,62,30,540
8012705,8011228,242,60,2520
8012705,8011544,10,0,30
8012705,8012705,133,30,2550
8012705,8013250,47,0,270
8012710,8011356,684,180,3810
8012710,8011707,398,90,3270
8012710,8012710,469,75,3810
8012711,8011017,15,0,150
8012711,8012711,28,0,240
8012711,8012835,26,0,210
8012713,8011334,146,60,1020
8012713,8011340,132,30,1470
8012713,8012713,133,30,1500
8012716,8012262,151,150,510
8012716,8012716,97,60,540
8012716,8013073,55,30,390
8012719,8010022,40,30,210
8012719,8012662,66,60,240
8012719,8012719,46,0,240
8012723,8012723,90,0,630
8012723,8012854,86,0,600
8012723,8012984,60,30,240
8012727,8012727,2,0,60
8012727,8017218,4,0,60
8012727,8017220,0,0,0
8012729,8010016,45,60,120
8012729,8012108,8,0,60
8012729,8012729,14,0,60
8012731,8012731,109,90,510
8012731,8013138,64,60,180
8012731,8013471,78,60,390
8012733,8010233,-21,0,0
8012733,8010378,159,0,1200
8012733,8011430,122,0,1380
8012733,8012733,131,0,1410
8012734,8010103,66,60,180
8012734,8011131,33,30,90
8012734,8012734,41,30,180
8012735,8010236,112,90,450
8012735,8011863,39,60,90
8012735,8012735,69,60,420
8012737,8011908,47,0,600
8012739,8010275,72,60,390
8012739,8010397,38,30,120
8012739,8012739,53,30,390
8012740,8011548,97,15,660
8012740,8012201,103,0,720
8012740,8012740,105,0,720
8012742,8011578,25,0,90
8012742,8012742,22,0,120
8012742,8013224,6,0,60
8012743,8011993,21,0,270
8012743,8012417,8,0,60
8012743,8012743,13,0,90
8012750,8003959,159,30,1770
8012750,8010142,165,165,300
8012750,8011183,45,0,180
8012750,8012750,111,0,1920
8012756,8010350,63,30,570
8012756,8011871,33,0,240
8012756,8012756,49,0,540
8012758,8010227,85,60,360
8012758,8012376,80,0,720
8012758,8012758,95,60,720
8012760,8012239,0,0,0
8012762,8010304,0,0,0
8012762,8010355,80,60,180
8012762,8011027,79,60,330
8012762,8012762,46,15,360
8012762,8012763,30,0,120
8012763,8010300,30,30,30
8012763,8010304,42,30,120
8012763,8010355,22,30,30
8012763,8011611,43,30,120
8012763,8012762,78,30,360
8012763,8012763,52,30,330
8012766,8010054,63,0,360
8012766,8010312,15,15,30
8012766,8012766,40,0,390
8012767,8010370,67,0,840
8012767,8011795,24,0,210
8012767,8012767,45,0,840
8012769,8010102,25,0,180
8012769,8010342,17,0,120
8012769,8012769,23,0,150
8012769,8013221,39,30,90
8012770,8010230,36,30,120
8012770,8012770,17,0,120
8012770,8013329,15,0,60
8012777,8010302,187,120,960
8012777,8012777,212,180,2190
8012777,8013389,250,180,2160
8012785,8010304,46,30,120
8012785,8011270,19,0,150
8012785,8012785,24,0,180
8012787,8010142,187,60,1200
8012787,8011378,133,90,480
8012787,8012787,148,60,1170
8012788,8010050,105,90,360
8012788,8011260,65,45,270
8012788,8012788,72,60,330
8012792,8011214,45,30,120
8012792,8012792,30,0,120
8012792,8013367,15,0,60
8012796,8010032,130,30,480
8012796,8011138,24,15,120
8012796,8012796,62,30,450
8012806,8010304,22,30,60
8012806,8011140,44,30,150
8012806,8012806,23,0,180
8012811,8010133,114,60,780
8012811,8011985,116,60,1320
8012811,8012811,104,30,1320
8012816,8010079,50,60,90
8012816,8011894,543,300,1500
8012816,8012816,309,60,1470
8012817,8010207,122,60,450
8012817,8012355,31,30,90
8012817,8012817,70,30,450
8012819,8011188,43,0,450
8012819,8012819,38,0,420
8012819,8013470,42,45,180
8012821,8012015,60,60,240
8012821,8012255,0,0,0
8012821,8012821,30,0,240
8012824,8011326,14,0,60
8012824,8011582,0,0,0
8012824,8012824,25,0,720
8012826,8012320,88,60,390
8012826,8012826,96,60,390
8012826,8012899,105,30,360
8012827,8010355,14,0,90
8012827,8012005,54,45,270
8012827,8012827,27,0,300
8012830,8010070,234,90,1470
8012830,8012830,214,90,1710
8012830,8013357,235,120,1710
8012831,8012413,105,60,810
8012831,8012831,72,30,810
8012831,8013487,47,0,360
8012832,8010210,4,0,30
8012832,8012146,37,0,390
8012832,8012832,26,0,420
8012835,8012711,25,0,180
8012835,8012835,21,0,180
8012835,8013104,25,0,180
8012839,8010179,100,60,330
8012839,8010268,106,90,210
8012839,8012839,90,60,330
8012840,8012108,5,0,30
8012840,8012438,1,0,30
8012840,8012840,5,0,60
8012841,8011729,13,0,120
8012841,8012841,12,0,180
8012841,8079604,7,0,150
8012842,8010287,52,45,120
8012842,8011225,15,0,60
8012842,8012842,30,0,120
8012843,8012146,12,0,120
8012852,8011065,90,0,600
8012852,8012852,80,0,600
8012852,8012854,90,60,240
8012853,8012853,91,0,450
8012853,8013235,169,180,540
8012853,8013312,61,0,360
8012854,8012723,110,120,270
8012854,8012852,90,0,600
8012854,8012854,100,60,600
8012855,8011923,60,60,360
8012855,8012237,26,0,180
8012855,8012855,48,30,360
8012856,8010304,106,90,390
8012856,8012109,111,90,210
8012856,8012856,77,60,420
8012862,8010009,126,90,780
8012862,8011632,43,0,600
8012862,8012862,89,30,750
8012863,8010155,87,60,510
8012863,8012863,62,30,480
8012863,8012865,54,30,270
8012865,8012285,33,30,210
8012865,8012863,63,30,450
8012865,8012865,54,30,420
8012867,8010162,16,0,90
8012867,8010232,247,90,2220
8012867,8012867,138,60,2220
8012870,8010330,6,0,60
8012870,8010370,14,0,150
8012870,8012870,18,0,180
8012873,8010010,83,90,210
8012873,8011823,108,75,330
8012873,8012873,94,90,330
8012881,8010315,56,45,420
8012881,8011028,72,30,420
8012881,8012881,71,60,480
8012888,8012105,45,30,300
8012888,8012888,84,60,360
8012889,8010134,112,60,300
8012889,8010202,80,0,330
8012889,8010301,127,75,390
8012889,8012509,60,60,270
8012889,8012889,88,45,420
8012892,8011109,14,0,270
8012892,8012892,7,0,270
8012892,8017349,0,0,0
8012895,8010150,45,30,120
8012895,8012551,3,0,60
8012895,8012895,17,0,90
8012897,8010069,168,75,690
8012897,8011016,535,360,1740
8012897,8012897,345,150,1710
8012899,8012826,83,60,390
8012899,8012899,92,60,390
8012899,8013366,110,30,360
8012902,8010141,72,45,210
8012902,8011702,106,90,240
8012902,8012268,101,120,300
8012902,8012902,95,90,300
8012903,8010079,100,30,660
8012903,8011179,66,15,510
8012903,8012903,84,30,660
8012907,8010318,216,150,720
8012907,8011455,110,0,780
8012907,8011462,0,0,0
8012907,8011549,90,90,90
8012907,8012907,128,45,780
8012907,8081260,32,0,360
8012910,8010025,0,0,0
8012910,8011046,63,45,210
8012910,8011102,97,90,120
8012910,8012910,33,0,300
8012910,8081300,68,60,300
8012919,8010020,87,45,390
8012919,8011746,57,60,120
8012919,8012919,64,30,420
8012923,8011250,257,150,1320
8012923,8012257,460,225,1680
8012923,8012923,359,210,1680
8012927,8011895,0,0,0
8012927,8012252,10,0,30
8012927,8012927,4,0,30
8012929,8010375,90,15,720
8012929,8012929,91,30,720
8012929,8013245,78,15,480
8012933,8000058,174,150,630
8012933,8011230,142,105,420
8012933,8012933,139,90,630
8012934,8012096,37,0,510
8012934,8012934,82,0,1620
8012934,8013183,140,45,1650
8012937,8011121,0,0,0
8012937,8012937,0,0,0
8012937,8013000,0,0,0
8012938,8010323,43,30,270
8012938,8011505,51,30,270
8012938,8012938,51,30,270
8012939,8010323,41,0,300
8012939,8012176,36,0,210
8012939,8012939,42,0,330
8012940,8010324,228,180,660
8012940,8010325,246,225,600
8012940,8012940,191,150,660
8012940,8012951,95,30,390
8012941,8010308,85,30,270
8012941,8010327,53,60,150
8012941,8012941,80,60,300
8012942,8010177,31,15,180
8012942,8012175,75,90,150
8012942,8012942,54,60,240
8012943,8012944,20,0,210
8012944,8012637,21,0,210
8012944,8012943,86,60,330
8012944,8012944,52,30,360
8012946,8010359,52,30,120
8012946,8011507,36,30,120
8012946,8012946,30,30,180
8012947,8011325,46,30,120
8012947,8012947,32,30,120
8012947,8013280,24,30,90
8012949,8011939,0,0,0
8012949,8012949,-21,0,0
8012949,8013232,-21,-30,0
8012951,8010156,96,60,330
8012951,8010173,150,165,540
8012951,8010325,81,60,270
8012951,8012940,211,180,570
8012951,8012951,122,60,570
8012953,8010324,30,0,330
8012953,8012953,16,0,300
8012953,8012960,7,0,120
8012954,8011718,11,0,150
8012954,8012954,15,0,300
8012954,8012960,22,0,300
8012957,8010279,118,120,240
8012957,8012957,75,30,270
8012957,8013480,45,30,210
8012960,8012953,20,0,300
8012960,8012954,7,0,120
8012960,8012960,15,0,300
8012961,8010235,66,60,120
8012961,8011746,33,0,150
8012961,8012961,47,30,180
8012962,8012962,1,0,60
8012962,8087025,0,0,0
8012963,8012963,5,0,150
8012963,8087025,1,0,30
8012963,8087026,0,0,0
8012965,8010136,88,45,390
8012965,8012965,93,60,570
8012965,8013226,78,30,510
8012966,8011211,0,0,0
8012966,8012966,7,0,60
8012966,8013285,12,0,60
8012968,8010282,170,60,960
8012968,8012968,101,30,960
8012968,8013238,52,45,210
8012973,8010113,546,420,2040
8012973,8010371,156,30,990
8012973,8012973,390,120,2040
8012975,8010297,66,60,240
8012975,8012975,47,30,330
8012975,8013029,45,30,300
8012976,8010005,15,15,30
8012976,8010074,80,60,180
8012976,8012976,42,30,180
8012984,8011453,60,0,240
8012984,8012723,100,0,660
8012984,8012984,76,0,660
8012993,8010048,26,15,60
8012993,8010203,62,60,180
8012993,8010235,138,60,540
8012993,8011335,51,60,150
8012993,8012993,48,30,540
8012996,8010379,118,60,720
8012996,8012996,83,30,690
8012996,8013307,43,30,150
8012998,8010305,22,15,90
8012998,8012615,18,0,60
8012998,8012998,18,0,120
8012998,8013023,14,0,60
8013000,8010260,0,0,0
8013000,8012937,0,0,0
8013000,8013000,0,0,0
8013004,8010055,45,15,180
8013004,8010203,170,180,390
8013004,8011172,47,0,330
8013004,8011602,81,60,300
8013004,8013004,50,30,390
8013005,8011596,106,30,1110
8013005,8012351,28,0,120
8013005,8013005,75,30,1140
8013008,8004325,30,30,90
8013008,8013008,112,30,810
8013008,8013010,44,0,540
8013008,8013011,93,0,720
8013009,8011925,52,30,540
8013009,8013009,79,0,960
8013009,8013010,95,0,930
8013010,8013008,90,0,900
8013010,8013009,52,0,540
8013010,8013010,69,0,900
8013011,8012334,86,0,690
8013011,8013008,73,30,270
8013011,8013011,73,0,720
8013018,8010267,52,0,330
8013018,8011442,30,0,240
8013018,8012474,30,30,90
8013018,8013018,41,0,240
8013021,8010404,97,30,480
8013021,8013021,75,0,810
8013021,8080260,80,0,810
8013022,8010272,30,30,120
8013022,8012138,112,30,900
8013022,8013022,66,0,900
8013023,8010305,0,0,0
8013023,8012504,6,0,60
8013023,8012998,21,0,120
8013023,8013023,21,0,120
8013025,8010133,76,30,270
8013025,8011862,74,0,540
8013025,8012443,45,0,240
8013025,8012604,15,0,120
8013025,8013025,54,0,540
8013029,8012576,56,30,300
8013029,8012975,12,0,120
8013029,8013029,33,15,300
8013033,8010359,42,30,390
8013033,8012232,36,30,120
8013033,8013033,22,0,210
8013034,8012171,52,0,600
8013034,8013034,75,0,960
8013034,8013036,95,0,960
8013036,8011208,100,0,960
8013036,8013034,51,0,600
8013036,8013036,70,0,960
8013037,8011028,51,15,390
8013037,8013037,44,30,360
8013037,8013191,35,0,300
8013039,8010334,133,30,990
8013039,8012014,113,60,630
8013039,8013039,117,60,630
8013040,8011797,63,60,120
8013040,8011995,5,0,60
8013040,8013040,34,30,150
8013046,8010334,72,60,120
8013046,8011190,4,0,90
8013046,8013046,24,30,90
8013051,8011646,741,60,4350
8013051,8013051,414,60,4500
8013051,8013177,105,60,750
8013057,8011855,0,0,0
8013057,8012164,10,0,120
8013057,8013057,5,0,120
8013058,8011923,25,0,240
8013058,8012129,46,15,330
8013058,8013058,59,30,390
8013061,8010101,423,0,1860
8013061,8011500,246,75,1260
8013061,8011759,80,0,1050
8013061,8013061,195,0,1860
8013062,8010338,14,0,150
8013062,8011017,53,30,270
8013062,8013062,29,0,270
8013069,8010156,46,30,150
8013069,8011951,63,0,390
8013069,8013069,45,30,390
8013070,8010186,16,0,150
8013070,8011771,21,30,90
8013070,8013070,20,30,150
8013072,8010273,83,60,180
8013072,8012143,35,30,90
8013072,8013072,71,75,240
8013073,8010173,46,30,330
8013073,8012716,157,150,540
8013073,8013073,105,60,510
8013074,8010242,88,60,570
8013074,8011792,14,0,90
8013074,8013074,54,30,600
8013077,8010345,150,135,420
8013077,8011378,163,60,750
8013077,8013077,152,90,750
8013079,8011326,93,0,1440
8013079,8012643,15,0,120
8013079,8013079,51,0,1440
8013083,8010334,143,90,540
8013083,8013083,128,60,840
8013083,8073410,120,90,840
8013084,8013085,7,0,60
8013085,8012354,9,0,60
8013085,8013084,6,0,120
8013085,8013085,7,0,120
8013087,8010144,19,0,60
8013087,8012198,38,0,150
8013087,8013087,3,0,60
8013089,8012092,26,30,90
8013089,8012401,4,0,60
8013089,8013089,14,0,120
8013090,8011311,476,0,3780
8013090,8013090,223,0,2460
8013093,8010095,45,30,210
8013093,8010205,340,240,720
8013093,8012195,64,30,420
8013093,8013093,93,60,690
8013095,8010122,157,60,1020
8013095,8011914,114,30,660
8013095,8013095,127,30,1020
8013097,8011814,208,30,1200
8013097,8013097,148,30,1200
8013097,8013220,82,0,600
8013100,8011041,156,30,930
8013100,8011740,210,120,1350
8013100,8013100,174,60,1230
8013104,8010033,28,0,270
8013104,8012835,15,0,210
8013104,8013104,22,0,240
8013105,8011797,96,90,180
8013105,8012438,6,0,60
8013105,8013105,30,15,120
8013106,8079604,8,0,90
8013109,8011173,228,120,1200
8013109,8011805,503,270,1740
8013109,8013109,349,150,1710
8013110,8010299,0,0,0
8013110,8013110,60,30,480
8013110,8013111,72,30,480
8013110,8013230,42,30,210
8013111,8013110,54,30,210
8013111,8013111,66,30,510
8013111,8013425,127,90,540
8013112,8013125,34,30,180
8013114,8010085,127,90,750
8013114,8010115,47,60,150
8013114,8011451,3,0,60
8013114,8011570,16,0,180
8013114,8013114,70,30,720
8013115,8010390,185,60,1680
8013115,8012259,68,60,330
8013115,8013115,135,60,1710
8013116,8013116,62,30,450
8013116,8013310,91,0,450
8013116,8013343,51,30,180
8013123,8010215,138,30,630
8013123,8013123,98,30,660
8013123,8013137,42,0,300
8013124,8011712,51,30,390
8013124,8013124,19,0,240
8013124,8013348,12,0,60
8013125,8012423,63,60,180
8013125,8013112,48,30,390
8013125,8013125,55,60,420
8013129,8010125,66,30,210
8013129,8012088,62,0,360
8013129,8013129,67,30,360
8013131,8010179,57,60,150
8013131,8011456,70,30,360
8013131,8013131,68,60,330
8013132,8010392,21,0,360
8013132,8011108,0,0,0
8013132,8013132,11,0,390
8013133,8010392,0,0,0
8013133,8011992,0,0,0
8013133,8013133,0,0,0
8013137,8010215,100,30,270
8013137,8012260,72,30,300
8013137,8013123,162,90,660
8013137,8013137,107,30,660
8013137,8013345,30,0,240
8013138,8010003,82,30,420
8013138,8012731,117,90,480
8013138,8013138,96,60,480
8013141,8011014,84,15,450
8013141,8012537,70,60,180
8013141,8013141,80,60,450
8013145,8011282,64,30,360
8013145,8013145,0,0,0
8013145,8013146,0,0,0
8013146,8011968,0,0,0
8013146,8013146,0,0,0
8013150,8011895,102,0,840
8013150,8013150,106,0,840
8013150,8013396,117,45,810
8013156,8013162,5,0,30
8013158,8011946,33,30,150
8013158,8013158,53,0,990
8013158,8013194,82,0,990
8013159,8011054,20,0,60
8013159,8011849,210,90,1530
8013159,8013159,100,30,1530
8013160,8010103,84,0,450
8013160,8011179,87,0,720
8013160,8013160,65,0,720
8013161,8013161,7,0,270
8013161,8017349,11,0,240
8013161,8087027,0,0,0
8013162,8011456,5,0,60
8013162,8013156,79,30,360
8013162,8013162,36,0,360
