from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8002512,8006712,165,30,930,Arnsberg
8002514,8001357,36,0,150,Arnsberg
8002514,8002514,85,60,870,Arnsberg
8002514,8002769,134,90,780,Arnsberg
8002535,8001213,111,15,810,Arnsberg
8002535,8002535,90,60,870,Arnsberg
8002535,8003297,41,30,150,Arnsberg
8002639,8001038,84,60,600,Arnsberg
8002639,8002639,116,60,870,Arnsberg
8002639,8002640,141,60,840,Arnsberg
8002640,8002639,63,0,600,Arnsberg
8002680,8000441,266,150,1500,Arnsberg
8002680,8001045,146,120,600,Arnsberg
8002680,8002680,224,90,3540,Arnsberg
8002680,8003168,240,0,3480,Arnsberg
8002745,8002745,63,30,570,Arnsberg
8002745,8003788,43,30,120,Arnsberg
8002745,8006342,82,15,570,Arnsberg
8002754,8001836,71,0,300,Arnsberg
8002754,8002754,112,60,630,Arnsberg
8002754,8003166,133,90,570,Arnsberg
8002769,8002514,63,30,240,Arnsberg
8002769,8002769,81,45,630,Arnsberg
8002769,8006505,72,30,540,Arnsberg
8002779,8000164,380,90,4080,Arnsberg
8002779,8001328,105,90,540,Arnsberg
8002779,8002779,253,105,4080,Arnsberg
8002953,8002953,169,60,3270,Arnsberg
8002953,8003657,188,180,570,Arnsberg
8002953,8003939,172,30,1740,Arnsberg
8002953,8006386,75,30,270,Arnsberg
8002992,8000054,133,90,300,Arnsberg
8002992,8001137,312,60,1710,Arnsberg
8002992,8002992,201,135,1710,Arnsberg
8002992,8003998,150,150,300,Arnsberg
8003018,8001700,70,60,270,Arnsberg
8003018,8003018,159,30,1380,Arnsberg
8003090,8000186,50,0,270,Arnsberg
8003090,8003090,38,30,270,Arnsberg
8003090,8003166,40,30,150,Arnsberg
8003166,8002754,78,30,300,Arnsberg
8003166,8003090,68,0,330,Arnsberg
8003166,8003166,70,30,360,Arnsberg
8003168,8002680,358,240,1290,Arnsberg
8003168,8003168,415,90,4260,Arnsberg
