from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8003080,8000216,110,30,1740,Rheinhessen-Pfalz
8003080,8003080,198,30,2220,Rheinhessen-Pfalz
8003080,8005146,315,30,2250,Rheinhessen-Pfalz
8003080,8006468,30,30,30,Rheinhessen-Pfalz
8003150,8003150,190,150,480,Rheinhessen-Pfalz
8003150,8003151,109,30,390,Rheinhessen-Pfalz
8003151,8003150,273,240,480,Rheinhessen-Pfalz
8003151,8003151,180,120,570,Rheinhessen-Pfalz
8003151,8003504,88,60,360,Rheinhessen-Pfalz
8003172,8000254,183,30,1380,Rheinhessen-Pfalz
8003172,8003172,225,120,2100,Rheinhessen-Pfalz
8003172,8006468,185,105,1860,Rheinhessen-Pfalz
8003172,8006536,421,150,1950,Rheinhessen-Pfalz
8003175,8000691,47,0,330,Rheinhessen-Pfalz
8003175,8000802,0,0,0,Rheinhessen-Pfalz
8003175,8003175,21,0,300,Rheinhessen-Pfalz
8003215,8002858,97,60,360,Rheinhessen-Pfalz
8003215,8003215,160,90,540,Rheinhessen-Pfalz
8003215,8003504,234,195,540,Rheinhessen-Pfalz
8003232,8002875,88,90,240,Rheinhessen-Pfalz
8003232,8003232,83,60,450,Rheinhessen-Pfalz
8003232,8006100,105,75,360,Rheinhessen-Pfalz
8003257,8001720,84,30,510,Rheinhessen-Pfalz
8003257,8002655,87,75,210,Rheinhessen-Pfalz
8003257,8003257,88,60,540,Rheinhessen-Pfalz
8003257,8004938,195,210,330,Rheinhessen-Pfalz
8003285,8000137,251,120,1470,Rheinhessen-Pfalz
8003285,8000374,150,150,150,Rheinhessen-Pfalz
8003285,8002798,198,150,600,Rheinhessen-Pfalz
8003285,8003285,216,150,1470,Rheinhessen-Pfalz
8003316,8003316,315,165,1590,Rheinhessen-Pfalz
8003316,8003817,120,120,120,Rheinhessen-Pfalz
8003316,8003820,492,330,1590,Rheinhessen-Pfalz
8003316,8004349,150,90,510,Rheinhessen-Pfalz
8003349,8000216,66,30,600,Rheinhessen-Pfalz
8003349,8001665,108,60,1710,Rheinhessen-Pfalz
8003349,8003349,98,30,1740,Rheinhessen-Pfalz
8003429,8003429,214,150,570,Rheinhessen-Pfalz
8003429,8004677,225,150,570,Rheinhessen-Pfalz
8003429,8005172,211,180,480,Rheinhessen-Pfalz
8003481,8004929,21,0,360,Rheinhessen-Pfalz
8003497,8001663,90,90,90,Rheinhessen-Pfalz
8003497,8002875,195,195,240,Rheinhessen-Pfalz
8003497,8003497,136,75,1170,Rheinhessen-Pfalz
8003497,8004489,71,60,360,Rheinhessen-Pfalz
8003497,8006261,0,0,0,Rheinhessen-Pfalz
8003497,8079146,191,120,1170,Rheinhessen-Pfalz
8003498,8002014,195,135,660,Rheinhessen-Pfalz
8003498,8003498,221,195,690,Rheinhessen-Pfalz
8003498,8006292,255,195,720,Rheinhessen-Pfalz
8003504,8003151,256,225,570,Rheinhessen-Pfalz
8003504,8003215,88,60,360,Rheinhessen-Pfalz
8003504,8003504,170,120,570,Rheinhessen-Pfalz
8003507,8000216,98,45,360,Rheinhessen-Pfalz
8003507,8003507,93,60,390,Rheinhessen-Pfalz
8003507,8003508,55,30,180,Rheinhessen-Pfalz
8003508,8000216,80,60,150,Rheinhessen-Pfalz
8003508,8002300,87,60,300,Rheinhessen-Pfalz
8003508,8003507,133,105,420,Rheinhessen-Pfalz
8003508,8003508,81,60,360,Rheinhessen-Pfalz
8003687,8000326,195,60,1260,Rheinhessen-Pfalz
8003687,8003687,144,60,1290,Rheinhessen-Pfalz
8003687,8003759,181,105,960,Rheinhessen-Pfalz
8003687,8003767,93,60,360,Rheinhessen-Pfalz
8003702,8000376,264,150,1320,Rheinhessen-Pfalz
8003702,8002704,99,30,810,Rheinhessen-Pfalz
8003702,8003702,176,90,1320,Rheinhessen-Pfalz
8003739,8000547,228,180,510,Rheinhessen-Pfalz
8003739,8002724,144,90,480,Rheinhessen-Pfalz
8003739,8003739,187,120,540,Rheinhessen-Pfalz
8003759,8000326,870,870,870,Rheinhessen-Pfalz
8003759,8000332,291,150,1230,Rheinhessen-Pfalz
8003759,8002681,30,30,30,Rheinhessen-Pfalz
8003759,8003489,30,30,30,Rheinhessen-Pfalz
8003759,8003497,285,285,360,Rheinhessen-Pfalz
8003759,8003687,291,180,1290,Rheinhessen-Pfalz
8003759,8003759,230,150,1950,Rheinhessen-Pfalz
8003759,8003765,210,105,1260,Rheinhessen-Pfalz
8003759,8003766,315,120,1980,Rheinhessen-Pfalz
8003759,8003841,213,150,1440,Rheinhessen-Pfalz
8003759,8003842,384,240,1530,Rheinhessen-Pfalz
8003759,8003844,150,150,150,Rheinhessen-Pfalz
8003759,8005494,180,180,180,Rheinhessen-Pfalz
8003759,8005649,131,75,480,Rheinhessen-Pfalz
8003765,8000326,180,180,180,Rheinhessen-Pfalz
8003765,8002056,232,150,630,Rheinhessen-Pfalz
8003765,8003759,130,90,390,Rheinhessen-Pfalz
8003765,8003765,144,90,1230,Rheinhessen-Pfalz
8003765,8003767,176,60,1170,Rheinhessen-Pfalz
8003766,8000332,90,90,90,Rheinhessen-Pfalz
8003766,8002025,352,180,2010,Rheinhessen-Pfalz
8003766,8002056,60,60,60,Rheinhessen-Pfalz
8003766,8003759,271,210,1380,Rheinhessen-Pfalz
8003766,8003766,281,150,2010,Rheinhessen-Pfalz
8003767,8003687,177,90,1140,Rheinhessen-Pfalz
8003767,8003765,94,60,360,Rheinhessen-Pfalz
8003767,8003767,136,60,1140,Rheinhessen-Pfalz
8003809,8001663,95,60,720,Rheinhessen-Pfalz
8003809,8003497,60,60,60,Rheinhessen-Pfalz
8003809,8003809,79,30,1680,Rheinhessen-Pfalz
8003809,8004306,90,0,1680,Rheinhessen-Pfalz
8003809,8004489,0,0,0,Rheinhessen-Pfalz
8003816,8000241,160,60,540,Rheinhessen-Pfalz
8003816,8000250,210,210,210,Rheinhessen-Pfalz
8003816,8000359,60,60,60,Rheinhessen-Pfalz
8003816,8000375,480,480,480,Rheinhessen-Pfalz
8003816,8001237,0,0,0,Rheinhessen-Pfalz
8003816,8002692,90,90,90,Rheinhessen-Pfalz
8003816,8002872,165,165,270,Rheinhessen-Pfalz
8003816,8003075,218,60,1230,Rheinhessen-Pfalz
8003816,8003815,170,90,1320,Rheinhessen-Pfalz
8003816,8003816,168,90,1560,Rheinhessen-Pfalz
8003816,8003818,103,60,660,Rheinhessen-Pfalz
8003816,8003819,125,0,1500,Rheinhessen-Pfalz
8003816,8004432,120,120,120,Rheinhessen-Pfalz
8003816,8005220,165,165,240,Rheinhessen-Pfalz
8003816,8006136,290,300,390,Rheinhessen-Pfalz
8003817,8003816,180,180,180,Rheinhessen-Pfalz
8003817,8003817,315,150,1500,Rheinhessen-Pfalz
8003817,8003820,243,150,750,Rheinhessen-Pfalz
8003817,8006136,346,210,1680,Rheinhessen-Pfalz
8003819,8000359,130,0,1500,Rheinhessen-Pfalz
8003819,8003816,231,120,1560,Rheinhessen-Pfalz
8003819,8003819,163,30,1530,Rheinhessen-Pfalz
8003820,8003316,176,120,540,Rheinhessen-Pfalz
8003820,8003817,378,210,1380,Rheinhessen-Pfalz
8003820,8003820,319,150,1440,Rheinhessen-Pfalz
8003820,8006136,450,450,450,Rheinhessen-Pfalz
8003821,8001237,58,90,780,Rheinhessen-Pfalz
8003821,8003821,198,150,1260,Rheinhessen-Pfalz
8003988,8000625,72,60,540,Rheinhessen-Pfalz
8003988,8001638,228,120,1470,Rheinhessen-Pfalz
8003988,8003988,157,60,1500,Rheinhessen-Pfalz
8004003,8000506,185,90,1200,Rheinhessen-Pfalz
8004003,8004003,184,60,1380,Rheinhessen-Pfalz
8004003,8004714,172,15,1380,Rheinhessen-Pfalz
8004166,8002847,49,0,240,Rheinhessen-Pfalz
8004166,8004166,56,45,330,Rheinhessen-Pfalz
8004166,8005113,28,0,210,Rheinhessen-Pfalz
8004172,8003568,52,30,330,Rheinhessen-Pfalz
8004172,8004172,66,30,750,Rheinhessen-Pfalz
8004189,8001399,90,60,360,Rheinhessen-Pfalz
8004189,8004189,106,60,1020,Rheinhessen-Pfalz
8004189,8004489,120,90,1140,Rheinhessen-Pfalz
8004193,8000359,207,60,1560,Rheinhessen-Pfalz
8004193,8004193,160,30,1530,Rheinhessen-Pfalz
8004193,8004432,126,0,1470,Rheinhessen-Pfalz
8004306,8003809,60,0,660,Rheinhessen-Pfalz
8004306,8004306,89,30,1680,Rheinhessen-Pfalz
8004345,8000663,249,225,660,Rheinhessen-Pfalz
8004345,8002473,184,150,510,Rheinhessen-Pfalz
8004345,8004345,221,180,720,Rheinhessen-Pfalz
8004349,8003316,450,270,1590,Rheinhessen-Pfalz
8004349,8003820,570,570,570,Rheinhessen-Pfalz
8004349,8004349,399,240,2340,Rheinhessen-Pfalz
8004349,8004352,373,270,1620,Rheinhessen-Pfalz
8004352,8004349,491,300,2520,Rheinhessen-Pfalz
8004352,8004352,436,300,2550,Rheinhessen-Pfalz
8004352,8006534,371,300,1590,Rheinhessen-Pfalz
8004379,8000683,198,210,630,Rheinhessen-Pfalz
8004379,8004379,218,120,1080,Rheinhessen-Pfalz
8004379,8005896,233,30,1050,Rheinhessen-Pfalz
8004396,8002286,165,120,570,Rheinhessen-Pfalz
8004396,8004396,146,90,600,Rheinhessen-Pfalz
8004396,8004557,137,60,600,Rheinhessen-Pfalz
8004432,8003816,240,240,390,Rheinhessen-Pfalz
