from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8003550,8003550,324,150,2610,Darmstadt
8003550,8004395,255,75,1710,Darmstadt
8003550,8004402,165,60,660,Darmstadt
8003605,8000126,165,90,600,Darmstadt
8003605,8001511,148,60,570,Darmstadt
8003605,8003605,194,90,720,Darmstadt
8003698,8000538,25,0,150,Darmstadt
8003698,8002288,20,0,120,Darmstadt
8003698,8003698,23,0,180,Darmstadt
8003731,8002150,88,60,420,Darmstadt
8003731,8003731,63,30,420,Darmstadt
8003731,8005098,21,30,60,Darmstadt
8003754,8001815,143,30,3090,Darmstadt
8003754,8002935,89,60,1500,Darmstadt
8003754,8003754,127,60,2850,Darmstadt
8003755,8003755,115,90,540,Darmstadt
8003755,8005089,95,90,210,Darmstadt
8003818,8000241,111,60,660,Darmstadt
8003818,8003816,184,90,1230,Darmstadt
8003818,8003818,155,120,1140,Darmstadt
8004065,8002386,248,120,1530,Darmstadt
8004065,8004065,333,210,3300,Darmstadt
8004065,8006175,453,300,2820,Darmstadt
8004066,8004066,95,90,300,Darmstadt
8004066,8005026,85,60,210,Darmstadt
8004066,8006672,107,120,180,Darmstadt
8004171,8000362,67,30,390,Darmstadt
8004171,8001814,63,0,1050,Darmstadt
8004171,8004171,59,30,1050,Darmstadt
8004246,8001236,115,90,720,Darmstadt
8004246,8002047,149,60,1290,Darmstadt
8004246,8004246,127,60,1290,Darmstadt
8004353,8001196,157,90,1200,Darmstadt
8004353,8004353,211,150,1230,Darmstadt
8004353,8004664,251,180,1230,Darmstadt
8004367,8002382,31,30,120,Darmstadt
8004367,8004367,53,30,570,Darmstadt
8004367,8004523,60,0,510,Darmstadt
8004382,8001816,89,30,1560,Darmstadt
8004382,8004382,120,30,3120,Darmstadt
8004382,8004400,152,60,3120,Darmstadt
8004395,8002526,227,60,1620,Darmstadt
8004395,8003550,155,90,690,Darmstadt
8004395,8004395,201,90,1680,Darmstadt
8004400,8002935,82,60,330,Darmstadt
8004400,8003041,113,90,420,Darmstadt
8004400,8004382,73,0,1560,Darmstadt
8004400,8004400,93,60,390,Darmstadt
8004402,8003550,271,75,1560,Darmstadt
8004402,8004402,218,60,1560,Darmstadt
8004402,8006548,135,60,570,Darmstadt
8004523,8003255,62,30,540,Darmstadt
8004523,8004367,28,30,90,Darmstadt
8004523,8004523,41,30,510,Darmstadt
8004596,8000712,69,30,720,Darmstadt
8004596,8004596,51,0,720,Darmstadt
8004596,8087064,26,0,420,Darmstadt
8004653,8002315,94,60,1110,Darmstadt
8004653,8004653,73,30,1110,Darmstadt
8004653,8006031,61,0,360,Darmstadt
8004664,8002388,263,195,1230,Darmstadt
8004664,8004353,174,90,1200,Darmstadt
8004664,8004664,211,150,1230,Darmstadt
8004712,8000632,61,60,180,Darmstadt
8004712,8000760,208,90,780,Darmstadt
8004712,8001312,109,30,720,Darmstadt
8004712,8004712,130,60,840,Darmstadt
8004713,8000158,118,0,1440,Darmstadt
8004713,8001199,49,60,180,Darmstadt
8004713,8004713,82,30,1410,Darmstadt
8004995,8002265,315,315,360,Darmstadt
8004995,8004995,260,240,330,Darmstadt
8004995,8006232,210,210,210,Darmstadt
8005026,8000984,70,60,180,Darmstadt
8005026,8004066,74,60,240,Darmstadt
8005026,8005026,75,60,240,Darmstadt
8005089,8003755,120,90,510,Darmstadt
8005089,8005089,98,60,540,Darmstadt
8005089,8098360,91,60,240,Darmstadt
8005098,8003731,115,120,240,Darmstadt
8005098,8005098,73,60,210,Darmstadt
8005098,8006672,65,60,150,Darmstadt
8005220,8000241,274,180,1290,Darmstadt
8005220,8002050,203,120,1020,Darmstadt
8005220,8003075,334,180,840,Darmstadt
8005220,8003816,240,180,360,Darmstadt
8005220,8004962,228,150,1200,Darmstadt
8005220,8005220,218,150,1260,Darmstadt
