from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8004813,8004813,138,30,3990,Karlsruhe
8004813,8005067,42,30,180,Karlsruhe
8004944,8000306,180,180,390,Karlsruhe
8004944,8003480,124,60,330,Karlsruhe
8004944,8004944,152,150,360,Karlsruhe
8004961,8002022,167,180,360,Karlsruhe
8004961,8003289,186,180,420,Karlsruhe
8004961,8004961,182,180,420,Karlsruhe
8005015,8000794,135,60,1140,Karlsruhe
8005015,8003915,59,30,360,Karlsruhe
8005015,8005015,98,30,1110,Karlsruhe
8005067,8002239,34,0,180,Karlsruhe
8005067,8004813,42,0,360,Karlsruhe
8005067,8005067,36,0,360,Karlsruhe
8005105,8005105,12,0,90,Karlsruhe
8005105,8005386,17,0,60,Karlsruhe
8005105,8006176,17,0,60,Karlsruhe
8005135,8002808,55,45,270,Karlsruhe
8005135,8003034,165,180,420,Karlsruhe
8005135,8005135,58,30,390,Karlsruhe
8005168,8000295,30,30,30,Karlsruhe
8005168,8001933,150,150,150,Karlsruhe
8005168,8005168,120,120,180,Karlsruhe
8005181,8004032,147,60,840,Karlsruhe
8005181,8005181,117,60,870,Karlsruhe
8005181,8005648,67,30,720,Karlsruhe
8005183,8005183,135,120,360,Karlsruhe
8005183,8005186,171,180,360,Karlsruhe
8005183,8005187,154,120,300,Karlsruhe
8005186,8000998,180,195,360,Karlsruhe
8005186,8005183,0,0,0,Karlsruhe
8005186,8005186,160,150,360,Karlsruhe
8005187,8002167,114,90,270,Karlsruhe
8005187,8005183,225,240,360,Karlsruhe
8005187,8005187,178,180,360,Karlsruhe
8005366,8000265,30,30,30,Karlsruhe
8005366,8002684,128,90,690,Karlsruhe
8005366,8002685,126,60,1110,Karlsruhe
8005366,8005366,113,60,1080,Karlsruhe
8005409,8000782,150,120,330,Karlsruhe
8005409,8002022,120,150,210,Karlsruhe
8005409,8003289,189,180,390,Karlsruhe
8005409,8005409,148,150,360,Karlsruhe
8005409,8006715,130,120,330,Karlsruhe
8005421,8001002,35,0,180,Karlsruhe
8005421,8001512,126,0,1620,Karlsruhe
8005421,8005421,74,30,1680,Karlsruhe
8005494,8000631,92,90,300,Karlsruhe
8005494,8003845,45,30,300,Karlsruhe
8005494,8004658,66,0,810,Karlsruhe
8005494,8005494,58,30,840,Karlsruhe
8005536,8000424,0,0,0,Karlsruhe
8005536,8005151,40,0,120,Karlsruhe
8005536,8005536,37,0,150,Karlsruhe
8005578,8000736,90,90,90,Karlsruhe
8005578,8002380,30,30,30,Karlsruhe
8005578,8002931,86,0,840,Karlsruhe
8005578,8003932,176,60,660,Karlsruhe
8005578,8005578,123,45,750,Karlsruhe
8005578,8070097,102,60,570,Karlsruhe
8005587,8000775,35,0,240,Karlsruhe
8005587,8005587,35,0,300,Karlsruhe
8005587,8005588,15,0,210,Karlsruhe
8005588,8000771,15,0,180,Karlsruhe
8005588,8005587,78,60,330,Karlsruhe
8005588,8005588,35,0,300,Karlsruhe
8005648,8002686,68,30,690,Karlsruhe
8005648,8005181,165,90,870,Karlsruhe
8005648,8005648,101,60,840,Karlsruhe
8005714,8002380,96,60,480,Karlsruhe
8005714,8005013,183,120,690,Karlsruhe
8005714,8005714,104,60,660,Karlsruhe
8005714,8070097,76,0,570,Karlsruhe
8005805,8000373,166,135,360,Karlsruhe
8005805,8005805,144,120,360,Karlsruhe
8005805,8006633,151,150,360,Karlsruhe
8005805,8079077,158,150,330,Karlsruhe
8005931,8001197,220,75,1110,Karlsruhe
8005931,8003533,75,75,90,Karlsruhe
8005931,8005931,126,60,1170,Karlsruhe
8005931,8005933,51,0,660,Karlsruhe
8005931,8005990,120,120,240,Karlsruhe
8005933,8003533,66,30,690,Karlsruhe
8005933,8005931,188,90,1170,Karlsruhe
8005933,8005933,122,60,1140,Karlsruhe
8005990,8001197,30,0,930,Karlsruhe
8005990,8005931,78,60,150,Karlsruhe
8005990,8005990,49,0,1110,Karlsruhe
8005990,8006287,60,0,1140,Karlsruhe
8006008,8004077,181,30,1170,Karlsruhe
8006008,8004801,596,30,8340,Karlsruhe
8006008,8006008,379,30,8340,Karlsruhe
8006137,8004304,35,0,300,Karlsruhe
8006137,8006137,48,0,780,Karlsruhe
8006137,8006417,62,0,810,Karlsruhe
8006176,8002529,0,0,0,Karlsruhe
8006176,8005105,4,0,30,Karlsruhe
8006287,8005990,38,0,930,Karlsruhe
8006287,8006287,50,0,1140,Karlsruhe
8006291,8000643,147,120,300,Karlsruhe
8006291,8002022,150,105,450,Karlsruhe
8006291,8002248,162,150,270,Karlsruhe
8006291,8002837,109,75,360,Karlsruhe
8006291,8006291,112,90,360,Karlsruhe
8006417,8000131,78,30,840,Karlsruhe
8006417,8006137,36,30,270,Karlsruhe
8006417,8006417,47,0,840,Karlsruhe
8006431,8006431,81,0,1590,Karlsruhe
8006431,8070281,75,0,1320,Karlsruhe
8006431,8070282,118,0,1800,Karlsruhe
8006432,8000757,98,30,750,Karlsruhe
8006432,8004196,183,60,1080,Karlsruhe
8006432,8006432,126,30,1020,Karlsruhe
8006440,8000038,0,0,0,Karlsruhe
8006440,8003331,86,0,1140,Karlsruhe
8006440,8003376,53,30,240,Karlsruhe
8006440,8006440,97,30,1110,Karlsruhe
8006508,8003844,0,0,0,Karlsruhe
8006508,8006508,583,90,2250,Karlsruhe
8006508,8006511,400,30,1170,Karlsruhe
8006509,8003848,222,0,1110,Karlsruhe
8006509,8006508,2220,2220,2220,Karlsruhe
8006509,8006509,502,60,2220,Karlsruhe
8006509,8006511,342,60,1530,Karlsruhe
8006511,8006508,342,60,1530,Karlsruhe
8006511,8006509,380,30,1110,Karlsruhe
8006511,8006511,363,60,1560,Karlsruhe
8006633,8002005,90,90,210,Karlsruhe
8006633,8005805,150,150,360,Karlsruhe
8006633,8006633,144,150,360,Karlsruhe
8006633,8079078,194,180,360,Karlsruhe
8006661,8000042,31,30,120,Karlsruhe
8006661,8000423,116,75,540,Karlsruhe
8006661,8006661,82,30,540,Karlsruhe
8006679,8002931,101,60,540,Karlsruhe
8006679,8003932,144,30,1350,Karlsruhe
8006679,8006679,115,30,1380,Karlsruhe
8006686,8003690,64,30,300,Karlsruhe
8006686,8004216,123,90,600,Karlsruhe
8006686,8006686,107,60,630,Karlsruhe
8006715,8003034,6,0,90,Karlsruhe
8006715,8005409,97,90,330,Karlsruhe
8006715,8006715,50,30,150,Karlsruhe
8006733,8002167,178,195,360,Karlsruhe
8006733,8004722,1,0,30,Karlsruhe
8006733,8006733,79,90,180,Karlsruhe
8007442,8007441,9,0,120,Karlsruhe
8007442,8007442,65,60,450,Karlsruhe
8007442,8077434,58,45,420,Karlsruhe
8070008,8070008,24,0,90,Karlsruhe
8070008,8070009,11,0,60,Karlsruhe
8070009,8070008,30,0,90,Karlsruhe
